,Unnamed: 0,lotId,units,addressState,addressCity,addressZipcode,baths,beds,price,unformattedPrice,id
209,73,2175056986.0,"'price': '$1,091+', 'beds': '2'}]",NY,New York,10016,,,,,40.74479_rrc2*-rrc_73.98155
210,74,1004147005.0,"[{'price': '$1,850+', 'beds': '1'}]",NY,New York,10034,,,,,40.86805_rrc2*-rrc_73.92234
211,75,,,NY,Brooklyn,11210,1.0,1.0,"$2,150/mo",2150.0,2081826720
212,76,,,NY,Bronx,10468,1.0,2.0,"$2,395/mo",2395.0,2086909124
213,77,,,NY,Bronx,10463,1.0,1.0,"$1,950/mo",1950.0,2060986219
214,78,792095.0,"[{'price': '$1,700+', 'beds': '1'}]",NY,Staten Island,10314,,,,,40.58733_rrc2*-rrc_74.165245
215,79,,,NY,Bronx,10453,1.0,2.0,"$2,300/mo",2300.0,2059755583
216,80,2008894200.0,"[{'price': '$2,450+', 'beds': '3'}]",NY,Bronx,10460,,,,,40.832123_rrc2*-rrc_73.88739
217,81,,,NY,Brooklyn,11226,1.0,1.0,"$1,725/mo",1725.0,2114048866
218,82,,,NY,Brooklyn,11239,1.0,2.0,"$2,300/mo",2300.0,2059755581
219,83,,,NY,Brooklyn,11208,2.5,3.0,"$2,700/mo",2700.0,2097619024
220,84,1050600481.0,"[{'price': '$1,899+', 'beds': '1'}]",NY,Jackson Heights,11372,,,,,40.753456_rrc2*-rrc_73.87727
221,85,,,NY,Bronx,10451,1.0,1.0,"$1,950/mo",1950.0,2059758025
222,86,,,NY,Bronx,10452,1.0,2.0,"$2,375/mo",2375.0,2088575675
223,87,66428.0,"[{'price': '$1,999+', 'beds': '1'}]",NY,Bronx,10453,,,,,40.857117_rrc2*-rrc_73.916595
224,88,,,NY,New York,10034,1.0,1.0,"$1,950/mo",1950.0,2089559932
225,89,,,NY,Bronx,10468,1.0,2.0,"$2,225/mo",2225.0,2091056939
226,90,,,NY,Brooklyn,11207,1.0,2.0,"$2,400/mo",2400.0,2059761606
227,91,,,NY,Brooklyn,11207,1.0,2.0,"$2,400/mo",2400.0,2069634611
228,92,1037730563.0,"[{'price': '$1,650+', 'beds': '1'}]",NY,Staten Island,10304,,,,,40.619778_rrc2*-rrc_74.07719
229,93,,,NY,Bronx,10451,1.0,2.0,"$2,500/mo",2500.0,2119417577
230,94,668341.0,"[{'price': '$2,075+', 'beds': '1'",NY,New York,10029,,,,,40.79722_rrc2*-rrc_73.93902
231,94,668341.0,"'price': '$2,450+', 'beds': '2'}]",NY,New York,10029,,,,,40.79722_rrc2*-rrc_73.93902
232,95,2008679453.0,"[{'price': '$1,945+', 'beds': '1'}]",NY,New York,10034,,,,,40.867573_rrc2*-rrc_73.92617
233,96,,,NY,Brooklyn,11207,1.0,2.0,"$2,199/mo",2199.0,30646959
234,97,,,NY,Bronx,10458,1.0,1.0,"$1,950/mo",1950.0,2059760341
235,98,,,NY,Brooklyn,11233,1.0,3.0,"$2,499/mo",2499.0,2059757440
236,99,,,NY,Bronx,10467,1.0,3.0,"$2,500/mo",2500.0,2100406958
237,100,131726.0,"[{'price': '$1,925+', 'beds': '1'",NY,Bronx,10463,,,,,40.8867_rrc2*-rrc_73.90391
238,100,131726.0,"'price': '$2,475+', 'beds': '2'}]",NY,Bronx,10463,,,,,40.8867_rrc2*-rrc_73.90391
239,101,,,NY,Bronx,10453,1.0,1.0,"$1,750/mo",1750.0,2069786569
240,102,2175156126.0,"[{'price': '$1,900+', 'beds': '1'",NY,Bronx,10463,,,,,40.881653_rrc2*-rrc_73.90444
241,102,2175156126.0,"'price': '$2,800+', 'beds': '3'}]",NY,Bronx,10463,,,,,40.881653_rrc2*-rrc_73.90444
242,103,2184855101.0,"[{'price': '$1,600+', 'beds': '0'",NY,Jamaica,11432,,,,,40.7145_rrc2*-rrc_73.783295
243,103,2184855101.0,"'price': '$1,850+', 'beds': '1'}]",NY,Jamaica,11432,,,,,40.7145_rrc2*-rrc_73.783295
244,104,,,NY,Brooklyn,11226,1.0,2.0,"$2,300/mo",2300.0,2099365547
245,105,,,NY,Brooklyn,11213,1.0,1.0,"$1,950/mo",1950.0,2059761990
246,106,,,NY,Bronx,10458,1.0,1.0,"$1,775/mo",1775.0,2059762418
247,107,,,NY,Bronx,10466,1.0,2.0,"$2,199/mo",2199.0,2059757942
248,108,,,NY,Brooklyn,11212,1.0,1.0,"$1,700/mo",1700.0,2059750840
249,109,1003166786.0,"[{'price': '$1,799+', 'beds': '0'",NY,Kew Gardens,11415,,,,,40.70618_rrc2*-rrc_73.83089
250,109,1003166786.0,"'price': '$2,100+', 'beds': '1'}]",NY,Kew Gardens,11415,,,,,40.70618_rrc2*-rrc_73.83089
251,110,,,NY,Bronx,10472,1.0,1.0,"$1,425/mo",1425.0,2116164340
252,111,,,NY,Bronx,10468,1.0,1.0,"$1,699/mo",1699.0,2059760301
253,112,,,NY,Brooklyn,11233,1.0,2.0,"$2,250/mo",2250.0,2109539919
254,113,,,NY,Brooklyn,11225,2.0,4.0,"$3,199/mo",3199.0,2059749878
255,114,,,NY,New York,10033,1.0,2.0,"$2,450/mo",2450.0,2059761625
256,115,271538.0,"[{'price': '$2,275+', 'beds': '0'",NY,Brooklyn,11226,,,,,40.651634_rrc2*-rrc_73.96473
257,115,271538.0,"'price': '$2,499+', 'beds': '2'}]",NY,Brooklyn,11226,,,,,40.651634_rrc2*-rrc_73.96473
258,116,,,NY,Rego Park,11374,1.0,1.0,"$1,950/mo",1950.0,2059750820
259,117,2490203790.0,"[{'price': '$2,450+', 'beds': '1'",NY,Brooklyn,11221,,,,,40.69923_rrc2*-rrc_73.924774
260,117,2490203790.0,"'price': '$2,725+', 'beds': '3'}]",NY,Brooklyn,11221,,,,,40.69923_rrc2*-rrc_73.924774
261,118,,,NY,Kew Gardens,11415,1.0,1.0,"$2,060/mo",2060.0,2059600863
262,119,,,NY,Brooklyn,11226,1.0,1.0,"$1,825/mo",1825.0,2059751541
263,120,,,NY,Brooklyn,11226,1.0,2.0,"$2,360/mo",2360.0,2099865744
264,121,2551330833.0,"[{'price': '$1,625+', 'beds': '0'",NY,Brooklyn,11229,,,,,40.603394_rrc2*-rrc_73.94246
265,121,2551330833.0,"'price': '$1,900+', 'beds': '1'}]",NY,Brooklyn,11229,,,,,40.603394_rrc2*-rrc_73.94246
266,122,,,NY,Brooklyn,11213,1.0,3.0,"$2,695/mo",2695.0,2102152325
267,123,,,NY,Brooklyn,11203,1.0,1.0,"$2,500/mo",2500.0,2059774096
268,124,,,NY,Brooklyn,11226,1.0,1.0,"$1,795/mo",1795.0,2059751901
269,125,,,NY,Bronx,10471,1.0,2.0,"$2,500/mo",2500.0,2106663469
270,126,,,NY,Brooklyn,11225,1.0,1.0,"$2,000/mo",2000.0,2071907155
271,127,,,NY,Brooklyn,11229,1.0,3.0,"$3,000/mo",3000.0,30743768
272,128,,,NY,New York,10032,1.0,1.0,"$1,800/mo",1800.0,2100027754
273,129,,,NY,Jamaica,11435,1.0,1.0,"$1,800/mo",1800.0,2059994230
274,130,,,NY,Bronx,10462,1.0,1.0,"$1,725/mo",1725.0,2059598036
275,131,2008943046.0,"[{'price': '$3,100+', 'beds': '0'",NY,Bronx,10466,,,,,40.893684_rrc2*-rrc_73.84236
276,131,2008943046.0,"'price': '$2,400+', 'beds': '2'",NY,Bronx,10466,,,,,40.893684_rrc2*-rrc_73.84236
277,131,2008943046.0,"'price': '$3,100+', 'beds': '3'}]",NY,Bronx,10466,,,,,40.893684_rrc2*-rrc_73.84236
278,132,,,NY,Brooklyn,11207,1.0,3.0,"$2,400/mo",2400.0,2111647544
279,133,,,NY,Brooklyn,11213,1.0,1.0,"$1,725/mo",1725.0,2117097235
280,134,,,NY,Brooklyn,11208,1.0,1.0,"$2,100/mo",2100.0,2078079368
281,135,,,NY,New York,10040,1.0,1.0,"$1,700/mo",1700.0,2080976118
282,136,,,NY,New York,10035,1.0,1.0,"$1,800/mo",1800.0,2060289621
283,137,,,NY,Brooklyn,11212,1.0,3.0,"$2,850/mo",2850.0,2059929959
284,138,,,NY,Brooklyn,11213,1.0,3.0,"$2,850/mo",2850.0,2059761960
285,139,,,NY,Brooklyn,11233,1.0,2.0,"$2,050/mo",2050.0,2105660199
286,140,,,NY,New York,10040,1.0,3.0,"$2,600/mo",2600.0,2060592864
287,141,,,NY,Brooklyn,11213,1.0,1.0,"$1,850/mo",1850.0,2098643020
288,142,2088933092.0,"[{'price': '$2,960+', 'beds': '0'",NY,Bronx,10463,,,,,40.870136_rrc2*-rrc_73.903786
289,142,2088933092.0,"'price': '$2,250+', 'beds': '1'",NY,Bronx,10463,,,,,40.870136_rrc2*-rrc_73.903786
290,142,2088933092.0,"'price': '$2,650+', 'beds': '2'}]",NY,Bronx,10463,,,,,40.870136_rrc2*-rrc_73.903786
291,143,,,NY,Bronx,10455,1.5,3.0,"$3,200/mo",3200.0,2081227998
292,144,2521482153.0,"[{'price': '$2,350+', 'beds': '2'",NY,Bronx,10460,,,,,40.834812_rrc2*-rrc_73.86469
293,144,2521482153.0,"'price': '$3,200+', 'beds': '3'}]",NY,Bronx,10460,,,,,40.834812_rrc2*-rrc_73.86469
294,145,,,NY,Staten Island,10301,1.0,2.0,"$2,195/mo",2195.0,2059755892
295,146,124872.0,"[{'price': '$1,895+', 'beds': '1'}]",NY,Bronx,10465,,,,,40.829674_rrc2*-rrc_73.814896
296,147,,,NY,Bronx,10456,1.0,3.0,"$2,600/mo",2600.0,2059748196
297,148,,,NY,Brooklyn,11230,1.0,2.0,"$2,300/mo",2300.0,2084609403
298,149,,,NY,Brooklyn,11226,1.0,2.0,"$2,500/mo",2500.0,2070549524
299,150,55899.0,"[{'price': '$1,795+', 'beds': '1'}]",NY,Bronx,10457,,,,,40.8424_rrc2*-rrc_73.91166
300,151,,,NY,Brooklyn,11210,1.0,3.0,"$2,850/mo",2850.0,2059817484
301,152,305353.0,"[{'price': '$2,275+', 'beds': '1'}]",NY,Brooklyn,11209,,,,,40.629932_rrc2*-rrc_74.022156
302,153,,,NY,Bronx,10462,2.0,3.0,"$2,900/mo",2900.0,2072194497
303,154,,,NY,Brooklyn,11226,2.0,2.0,"$2,400/mo",2400.0,2100912900
304,155,,,NY,Astoria,11103,1.0,1.0,"$2,300/mo",2300.0,2077608257
305,156,,,NY,Jamaica,11432,1.0,2.0,"$2,385/mo",2385.0,2059748979
306,157,2009645847.0,"[{'price': '$2,500+', 'beds': '2'}]",NY,Brooklyn,11210,,,,,40.633446_rrc2*-rrc_73.94739
307,158,,,NY,Astoria,11106,1.0,0.0,"$1,750/mo",1750.0,2059749585
308,159,,,NY,New York,10034,1.0,1.0,"$1,845/mo",1845.0,2059770384
309,160,,,NY,New York,10030,1.0,1.0,"$2,000/mo",2000.0,2111598121
310,161,,,NY,Brooklyn,11226,1.0,2.0,"$2,195/mo",2195.0,2107119722
311,162,,,NY,Brooklyn,11207,1.0,2.0,"$2,000/mo",2000.0,2101015269
312,163,162990.0,"[{'price': '$3,295+', 'beds': '1'",NY,New York,10009,,,,,40.72991_rrc2*-rrc_73.981895
313,163,162990.0,"'price': '$4,295+', 'beds': '2'}]",NY,New York,10009,,,,,40.72991_rrc2*-rrc_73.981895
314,164,,,NY,Brooklyn,11210,1.0,2.0,"$2,600/mo",2600.0,2061504505
315,165,,,NY,Woodside,11377,1.0,1.0,"$2,200/mo",2200.0,2059545938
316,166,,,NY,Brooklyn,11233,1.0,2.0,"$2,300/mo",2300.0,2059762281
317,167,,,NY,Flushing,11355,1.0,1.0,"$1,730/mo",1730.0,2107019122
318,168,,,NY,Brooklyn,11207,1.0,2.0,"$2,500/mo",2500.0,2059931865
319,169,,,NY,Brooklyn,11216,1.0,2.0,"$2,400/mo",2400.0,2080177372
320,170,,,NY,Brooklyn,11216,1.0,1.0,"$2,300/mo",2300.0,30608475
321,171,,,NY,Flushing,11354,1.0,2.0,"$2,100/mo",2100.0,2059751170
322,172,,,NY,Brooklyn,11233,1.0,3.0,"$2,500/mo",2500.0,2059770534
323,173,,,NY,Brooklyn,11209,1.0,1.0,"$1,975/mo",1975.0,2059748241
324,174,,,NY,Brooklyn,11210,1.0,2.0,"$2,350/mo",2350.0,2078699091
325,175,,,NY,Kew Gardens,11415,1.0,1.0,"$2,350/mo",2350.0,2059758609
326,176,,,NY,Brooklyn,11203,2.0,1.0,"$1,655/mo",1655.0,2059760706
327,177,2171631519.0,"[{'price': '$1,550+', 'beds': '0'",NY,Elmhurst,11373,,,,,40.73485_rrc2*-rrc_73.86635
328,177,2171631519.0,"'price': '$3,200+', 'beds': '3'}]",NY,Elmhurst,11373,,,,,40.73485_rrc2*-rrc_73.86635
329,178,,,NY,Bronx,10460,1.0,2.0,"$1,900/mo",1900.0,2059748357
330,179,,,NY,Bronx,10471,1.0,2.0,"$2,500/mo",2500.0,2059745895
331,180,,,NY,Flushing,11355,1.0,2.0,"$2,150/mo",2150.0,2059749349
332,181,,,NY,Brooklyn,11207,1.0,0.0,"$1,995/mo",1995.0,2059760462
333,182,43877.0,"[{'price': '$2,750+', 'beds': '3'",NY,New York,10031,,,,,40.822_rrc2*-rrc_73.95111
334,182,43877.0,"'price': '$3,300+', 'beds': '4'}]",NY,New York,10031,,,,,40.822_rrc2*-rrc_73.95111
335,183,,,NY,Brooklyn,11233,1.0,3.0,"$2,800/mo",2800.0,2059811435
336,184,,,NY,Flushing,11367,1.0,2.0,"$2,300/mo",2300.0,2059761897
337,185,,,NY,Brooklyn,11233,1.0,1.0,"$2,295/mo",2295.0,2059825046
338,186,,,NY,New York,10034,1.0,1.0,"$2,000/mo",2000.0,2059775887
339,187,,,NY,Bronx,10453,1.0,2.0,"$2,399/mo",2399.0,29785852
340,188,,,NY,Brooklyn,11228,1.0,2.0,"$2,100/mo",2100.0,30693573
341,189,,,NY,Brooklyn,11214,1.0,2.0,"$2,200/mo",2200.0,30729947
342,190,,,NY,Brooklyn,11228,1.0,3.0,"$2,200/mo",2200.0,30693572
343,191,,,NY,Bronx,10467,1.0,0.0,"$1,772/mo",1772.0,2099991117
344,192,,,NY,Brooklyn,11228,1.0,2.0,"$2,450/mo",2450.0,2059531989
345,193,,,NY,Brooklyn,11221,1.0,3.0,"$3,000/mo",3000.0,2101676886
346,194,,,NY,Bronx,10452,1.0,2.0,"$2,100/mo",2100.0,2094178105
347,195,,,NY,Brooklyn,11228,1.0,1.0,"$1,600/mo",1600.0,2059536301
348,196,2009571972.0,"[{'price': '$1,800+', 'beds': '2'",NY,Brooklyn,11204,,,,,40.613297_rrc2*-rrc_73.993744
349,196,2009571972.0,"'price': '$2,700+', 'beds': '3'}]",NY,Brooklyn,11204,,,,,40.613297_rrc2*-rrc_73.993744
350,197,2396650595.0,"[{'price': '$2,100+', 'beds': '1'",NY,Elmhurst,11373,,,,,40.735947_rrc2*-rrc_73.88064
351,197,2396650595.0,"'price': '$2,500+', 'beds': '2'}]",NY,Elmhurst,11373,,,,,40.735947_rrc2*-rrc_73.88064
352,198,,,NY,New York,10030,1.0,2.0,"$2,578/mo",2578.0,2059853490
353,199,,,NY,Staten Island,10301,1.0,1.0,"$1,695/mo",1695.0,2059755883
354,200,,,NY,Staten Island,10301,1.0,1.0,"$1,695/mo",1695.0,2059755883
355,201,,,NY,Bronx,10468,1.0,2.0,"$2,399/mo",2399.0,112501192
356,202,,,NY,Bronx,10468,1.0,2.0,"$2,399/mo",2399.0,2061835629
357,203,,,NY,Bronx,10453,1.0,2.0,"$2,399/mo",2399.0,29785853
358,204,2172137434.0,"[{'price': '$2,115+', 'beds': '0'",NY,Jamaica,11432,,,,,40.70537_rrc2*-rrc_73.802605
359,204,2172137434.0,"'price': '$2,365+', 'beds': '1'}]",NY,Jamaica,11432,,,,,40.70537_rrc2*-rrc_73.802605
360,205,,,NY,Brooklyn,11229,1.0,1.0,"$2,100/mo",2100.0,245000791
361,206,43321.0,"[{'price': '$1,706+', 'beds': '1'",NY,New York,10034,,,,,40.86823_rrc2*-rrc_73.91741
362,206,43321.0,"'price': '$2,100+', 'beds': '2'}]",NY,New York,10034,,,,,40.86823_rrc2*-rrc_73.91741
363,207,,,NY,Brooklyn,11209,1.0,1.0,"$2,300/mo",2300.0,2104611316
364,208,,,NY,Flushing,11354,1.0,1.0,"$1,850/mo",1850.0,2122208175
365,209,,,NY,Brooklyn,11233,1.0,0.0,"$1,600/mo",1600.0,2085024222
366,210,,,NY,Bronx,10452,1.0,1.0,"$1,895/mo",1895.0,2083571838
367,211,41608.0,"[{'price': '$2,625+', 'beds': '2'",NY,New York,10032,,,,,40.84375_rrc2*-rrc_73.94174
368,211,41608.0,"'price': '$3,250+', 'beds': '3'}]",NY,New York,10032,,,,,40.84375_rrc2*-rrc_73.94174
369,212,,,NY,Ridgewood,11385,1.0,2.0,"$2,400/mo",2400.0,2067987273
370,213,,,NY,Flushing,11354,1.0,1.0,"$1,800/mo",1800.0,2061272714
371,214,,,NY,Brooklyn,11209,1.0,1.0,"$1,750/mo",1750.0,2100345524
372,215,2547140186.0,"[{'price': '$2,099+', 'beds': '1'",NY,Corona,11368,,,,,40.748287_rrc2*-rrc_73.85717
373,215,2547140186.0,"'price': '$3,399+', 'beds': '3'}]",NY,Corona,11368,,,,,40.748287_rrc2*-rrc_73.85717
374,216,1044386980.0,"[{'price': '$2,550+', 'beds': '2'}]",NY,Brooklyn,11233,,,,,40.677216_rrc2*-rrc_73.92297
375,217,,,NY,Elmhurst,11373,1.0,2.0,"$2,700/mo",2700.0,82228262
376,218,,,NY,New York,10034,1.0,1.0,"$1,895/mo",1895.0,2059716513
377,219,,,NY,Jamaica,11422,1.5,3.0,"$3,200/mo",3200.0,32210688
378,220,,,NY,Springfield Gardens,11413,1.0,1.0,"$2,295/mo",2295.0,2070342976
379,221,1138065792.0,"[{'price': '$3,400+', 'beds': '1'}]",NY,Long Island City,11101,,,,,40.75058_rrc2*-rrc_73.94098
380,222,2494511477.0,"[{'price': '$2,389+', 'beds': '0'",NY,Bronx,10451,,,,,40.811188_rrc2*-rrc_73.93187
381,222,2494511477.0,"'price': '$2,860+', 'beds': '1'",NY,Bronx,10451,,,,,40.811188_rrc2*-rrc_73.93187
382,222,2494511477.0,"'price': '$2,705+', 'beds': '2'}]",NY,Bronx,10451,,,,,40.811188_rrc2*-rrc_73.93187
383,223,169446.0,"[{'price': '$2,450+', 'beds': '2'",NY,Brooklyn,11213,,,,,40.67079_rrc2*-rrc_73.940575
384,223,169446.0,"'price': '$2,675+', 'beds': '3'}]",NY,Brooklyn,11213,,,,,40.67079_rrc2*-rrc_73.940575
385,224,,,NY,Brooklyn,11225,1.0,2.0,"$2,500/mo",2500.0,2104086461
386,225,,,NY,New York,10034,1.0,3.0,"$2,700/mo",2700.0,2115052530
387,226,,,NY,Astoria,11103,1.0,1.0,"$2,200/mo",2200.0,2077058820
388,227,,,NY,Brooklyn,11221,1.0,3.0,"$2,800/mo",2800.0,2079866675
389,228,2009671375.0,"[{'price': '$2,999+', 'beds': '2'",NY,Brooklyn,11213,,,,,40.665688_rrc2*-rrc_73.92965
390,228,2009671375.0,"'price': '$3,775+', 'beds': '3'}]",NY,Brooklyn,11213,,,,,40.665688_rrc2*-rrc_73.92965
391,229,,,NY,New York,10001,2.0,6.0,"$12,000/mo",12000.0,2059530222
392,230,,,NY,Astoria,11105,2.0,2.0,"$3,300/mo",3300.0,2059530225
393,231,,,NY,Ridgewood,11385,1.0,1.0,"$2,300/mo",2300.0,2059530228
394,232,168565.0,"[{'price': '$2,599+', 'beds': '2'",NY,Brooklyn,11213,,,,,40.67279_rrc2*-rrc_73.94392
395,232,168565.0,"'price': '$3,299+', 'beds': '3'}]",NY,Brooklyn,11213,,,,,40.67279_rrc2*-rrc_73.94392
396,233,,,NY,New York,10011,1.0,2.0,"$3,250/mo",3250.0,2059530063
397,234,2123881414.0,"[{'price': '$1,750+', 'beds': '0'}]",NY,Brooklyn,11233,,,,,40.683235_rrc2*-rrc_73.92326
398,235,2009895749.0,"[{'price': '$3,000+', 'beds': '2'}]",NY,Brooklyn,11238,,,,,40.685513_rrc2*-rrc_73.95909
399,236,,,NY,Astoria,11105,1.0,2.0,"$2,725/mo",2725.0,2059530227
400,237,2620394528.0,"[{'price': '$3,850+', 'beds': '0'",NY,Brooklyn,11249,,,,,40.716393_rrc2*-rrc_73.96397
401,237,2620394528.0,"'price': '$4,950+', 'beds': '1'",NY,Brooklyn,11249,,,,,40.716393_rrc2*-rrc_73.96397
402,237,2620394528.0,"'price': '$6,050+', 'beds': '2'}]",NY,Brooklyn,11249,,,,,40.716393_rrc2*-rrc_73.96397
403,238,,,NY,New York,10040,1.0,1.0,"$1,850/mo",1850.0,2059530231
404,239,159889.0,"[{'price': '$2,625+', 'beds': '1'",NY,Brooklyn,11215,,,,,40.666_rrc2*-rrc_73.988235
405,239,159889.0,"'price': '$3,100+', 'beds': '2'}]",NY,Brooklyn,11215,,,,,40.666_rrc2*-rrc_73.988235
406,240,,,NY,New York,10012,1.0,1.0,"$2,300/mo",2300.0,2075635103
407,241,,,NY,Brooklyn,11206,1.0,3.0,"$4,646/mo",4646.0,2077625842
408,242,,,NY,Brooklyn,11215,1.0,1.0,"$2,200/mo",2200.0,2092189603
409,243,,,NY,Brooklyn,11222,1.0,2.0,"$3,600/mo",3600.0,2106709308
410,244,171462.0,"[{'price': '$7,250+', 'beds': '2'}]",NY,New York,10012,,,,,40.726917_rrc2*-rrc_74.00213
411,245,,,NY,New York,10010,1.0,1.0,"$4,414/mo",4414.0,2129642522
412,246,2008868728.0,"[{'price': '$2,725+', 'beds': '0'",NY,Bronx,10451,,,,,40.813892_rrc2*-rrc_73.92888
413,246,2008868728.0,"'price': '$2,865+', 'beds': '1'",NY,Bronx,10451,,,,,40.813892_rrc2*-rrc_73.92888
414,246,2008868728.0,"'price': '$4,645+', 'beds': '3'}]",NY,Bronx,10451,,,,,40.813892_rrc2*-rrc_73.92888
415,247,1000015568.0,"[{'price': '$4,049+', 'beds': '0'",NY,New York,10011,,,,,40.747543_rrc2*-rrc_74.004684
416,247,1000015568.0,"'price': '$5,462+', 'beds': '1'",NY,New York,10011,,,,,40.747543_rrc2*-rrc_74.004684
417,247,1000015568.0,"'price': '$7,144+', 'beds': '2'}]",NY,New York,10011,,,,,40.747543_rrc2*-rrc_74.004684
418,248,1000349664.0,"[{'price': '$4,315+', 'beds': '1'",NY,New York,10028,,,,,40.776028_rrc2*-rrc_73.95265
419,248,1000349664.0,"'price': '$6,248+', 'beds': '2'}]",NY,New York,10028,,,,,40.776028_rrc2*-rrc_73.95265
420,249,,,NY,Brooklyn,11205,1.0,1.0,"$3,250/mo",3250.0,2059530585
421,250,1001649166.0,"[{'price': '$3,895+', 'beds': '0'",NY,New York,10024,,,,,40.782337_rrc2*-rrc_73.98022
422,250,1001649166.0,"'price': '$5,700+', 'beds': '1'",NY,New York,10024,,,,,40.782337_rrc2*-rrc_73.98022
423,250,1001649166.0,"'price': '$10,800+', 'beds': '2'}]",NY,New York,10024,,,,,40.782337_rrc2*-rrc_73.98022
424,251,,,NY,Brooklyn,11221,1.0,1.0,"$2,799/mo",2799.0,2059530581
425,252,,,NY,Brooklyn,11213,2.5,4.0,"$3,600/mo",3600.0,2059530793
426,253,,,NY,New York,10009,1.0,1.0,"$3,250/mo",3250.0,2059530795
427,254,,,NY,Woodside,11377,1.0,2.0,"$2,300/mo",2300.0,2059531214
428,255,,,NY,Brooklyn,11203,1.5,3.0,"$3,499/mo",3499.0,2059531217
429,256,172846.0,"[{'price': '$2,900+', 'beds': '2'",NY,Brooklyn,11213,,,,,40.67647_rrc2*-rrc_73.93254
430,256,172846.0,"'price': '$3,200+', 'beds': '3'}]",NY,Brooklyn,11213,,,,,40.67647_rrc2*-rrc_73.93254
431,257,,,NY,Brooklyn,11211,1.0,2.0,"$3,000/mo",3000.0,2081799082
432,258,1001531917.0,"[{'price': '$3,350+', 'beds': '3'",NY,New York,10032,,,,,40.845013_rrc2*-rrc_73.94024
433,258,1001531917.0,"'price': '$3,500+', 'beds': '4'}]",NY,New York,10032,,,,,40.845013_rrc2*-rrc_73.94024
434,259,,,NY,Astoria,11102,2.0,3.0,"$3,500/mo",3500.0,2098187322
435,260,,,NY,Brooklyn,11234,1.5,3.0,"$3,300/mo",3300.0,2102176377
436,261,2009527500.0,"[{'price': '$3,700+', 'beds': '1'}]",NY,Brooklyn,11201,,,,,40.70159_rrc2*-rrc_73.98244
437,262,,,NY,Brooklyn,11206,1.0,2.0,"$3,200/mo",3200.0,2112650567
438,263,,,NY,New York,10025,1.0,2.0,"$4,750/mo",4750.0,2113415882
439,264,,,NY,Brooklyn,11216,1.0,0.0,"$2,175/mo",2175.0,2115154862
440,265,274759.0,"[{'price': '$5,200+', 'beds': '1'",NY,New York,10001,,,,,40.739483_rrc2*-rrc_73.980316
441,265,274759.0,"'price': '$7,100+', 'beds': '2'}]",NY,New York,10001,,,,,40.739483_rrc2*-rrc_73.980316
442,266,,,NY,Brooklyn,11206,1.0,2.0,"$2,126/mo",2126.0,2116463648
443,267,1001462587.0,"[{'price': '$3,495+', 'beds': '0'",NY,New York,10036,,,,,40.760647_rrc2*-rrc_73.986084
444,267,1001462587.0,"'price': '$4,195+', 'beds': '1'",NY,New York,10036,,,,,40.760647_rrc2*-rrc_73.986084
445,267,1001462587.0,"'price': '$6,275+', 'beds': '2'}]",NY,New York,10036,,,,,40.760647_rrc2*-rrc_73.986084
446,268,,,NY,New York,10075,1.0,2.0,"$2,650/mo",2650.0,2127541101
447,269,1003308062.0,"[{'price': '$2,295+', 'beds': '0'",NY,Astoria,11106,,,,,40.767006_rrc2*-rrc_73.93405
448,269,1003308062.0,"'price': '$2,750+', 'beds': '1'}]",NY,Astoria,11106,,,,,40.767006_rrc2*-rrc_73.93405
449,270,3741.0,"[{'price': '$2,999+', 'beds': '0'",NY,New York,10009,,,,,40.724026_rrc2*-rrc_73.97997
450,270,3741.0,"'price': '$6,199+', 'beds': '3'}]",NY,New York,10009,,,,,40.724026_rrc2*-rrc_73.97997
451,271,,,NY,Brooklyn,11221,1.5,3.0,"$2,800/mo",2800.0,2059530588
452,272,158695.0,"[{'price': '$4,395+', 'beds': '2'",NY,New York,10009,,,,,40.72754_rrc2*-rrc_73.983894
453,272,158695.0,"'price': '$5,495+', 'beds': '3'}]",NY,New York,10009,,,,,40.72754_rrc2*-rrc_73.983894
454,273,,,NY,Brooklyn,11221,1.0,3.0,"$3,200/mo",3200.0,2059530798
455,274,,,NY,Brooklyn,11238,2.0,2.0,"$5,750/mo",5750.0,2059530800
456,275,,,NY,Brooklyn,11230,1.0,1.0,"$1,800/mo",1800.0,2059530803
457,276,,,NY,Brooklyn,11208,1.0,1.0,"$1,650/mo",1650.0,2059530808
458,277,,,NY,New York,10031,3.0,1.0,"$2,000/mo",2000.0,2059530816
459,278,2008888797.0,"[{'price': '$2,195+', 'beds': '4'}]",NY,Bronx,10458,,,,,40.86416_rrc2*-rrc_73.89361
460,279,262860.0,"[{'price': '$2,499+', 'beds': '2'}]",NY,Brooklyn,11226,,,,,40.65585_rrc2*-rrc_73.949814
461,280,266111.0,"[{'price': '$2,960+', 'beds': '0'",NY,Brooklyn,11203,,,,,40.64421_rrc2*-rrc_73.94563
462,280,266111.0,"'price': '$2,960+', 'beds': '1'",NY,Brooklyn,11203,,,,,40.64421_rrc2*-rrc_73.94563
463,280,266111.0,"'price': '$2,776+', 'beds': '2'}]",NY,Brooklyn,11203,,,,,40.64421_rrc2*-rrc_73.94563
464,281,,,NY,Brooklyn,11209,1.0,2.0,"$1,975/mo",1975.0,2059531216
465,282,,,NY,Brooklyn,11203,2.0,3.0,"$2,700/mo",2700.0,2059944380
