,LotId,State,City,Zipcode,Baths,Beds,Price
2312,1008618524.0,DC,Washington,20011,Unknown,2,2095.0
2313,2090251746.0,DC,Washington,20002,Unknown,1,1736.0
2314,2090251746.0,DC,Washington,20002,Unknown,2,2108.0
2315,1002219210.0,DC,Washington,20008,Unknown,0,1533.0
2316,1002219210.0,DC,Washington,20008,Unknown,1,1920.0
2317,1002219210.0,DC,Washington,20008,Unknown,2,3144.0
2318,1001416496.0,DC,Washington,20009,Unknown,0,1850.0
2319,1001416496.0,DC,Washington,20009,Unknown,1,2609.0
2320,1011716350.0,DC,Washington,20011,Unknown,0,1550.0
2321,1011716350.0,DC,Washington,20011,Unknown,1,1700.0
2322,1011716350.0,DC,Washington,20011,Unknown,2,2400.0
2323,1145732554.0,DC,Washington,20005,Unknown,1,2250.0
2324,1030848130.0,DC,Washington,20008,Unknown,1,1751.0
2325,1001416592.0,DC,Washington,20008,Unknown,1,2061.0
2326,1001416592.0,DC,Washington,20008,Unknown,2,3019.0
2327,1001948242.0,DC,Washington,20009,Unknown,0,1974.0
2328,1001948242.0,DC,Washington,20009,Unknown,1,2510.0
2329,1001948242.0,DC,Washington,20009,Unknown,2,3023.0
2330,1001522640.0,DC,Washington,20005,Unknown,1,2600.0
2331,1001522640.0,DC,Washington,20005,Unknown,2,3550.0
2332,1001522640.0,DC,Washington,20005,Unknown,3,4930.0
2333,2066695118,DC,Washington,20020,1.5,,
2334,1327826.0,DC,Washington,20009,Unknown,0,1863.0
2335,1327826.0,DC,Washington,20009,Unknown,1,1694.0
2336,1001416419.0,DC,Washington,20008,Unknown,0,1400.0
2337,1001416419.0,DC,Washington,20008,Unknown,1,1700.0
2338,1001416419.0,DC,Washington,20008,Unknown,2,2450.0
2339,1050555906.0,DC,Washington,20012,Unknown,1,1262.0
2340,1002200362.0,DC,Washington,20009,Unknown,1,1975.0
2341,1002200362.0,DC,Washington,20009,Unknown,2,2050.0
2342,2280999131.0,DC,Washington,20003,Unknown,0,1195.0
2343,2280999131.0,DC,Washington,20003,Unknown,1,1350.0
2344,2077384944,DC,Washington,20037,1.0,,
2345,2061487232,DC,Washington,20012,1.0,,
2346,1045077172.0,DC,Washington,20001,Unknown,0,1984.0
2347,1045077172.0,DC,Washington,20001,Unknown,1,2676.0
2348,1045077172.0,DC,Washington,20001,Unknown,2,3322.0
2349,1045077172.0,DC,Washington,20001,Unknown,3,4442.0
2350,1001417334.0,DC,Washington,20002,Unknown,0,1678.0
2351,1001417334.0,DC,Washington,20002,Unknown,1,1880.0
2352,1001417334.0,DC,Washington,20002,Unknown,2,3247.0
2353,2090242391.0,DC,Washington,20001,Unknown,1,2307.0
2354,2060499168,DC,Washington,20016,1.0,,
2355,2090241877.0,DC,Washington,20001,Unknown,0,1238.0
2356,1002166831.0,DC,Washington,20036,Unknown,1,3381.0
2357,1002166831.0,DC,Washington,20036,Unknown,2,3200.0
2358,1001417053.0,DC,Washington,20009,Unknown,0,1599.0
2359,1001417053.0,DC,Washington,20009,Unknown,1,1999.0
2360,1001417053.0,DC,Washington,20009,Unknown,2,2899.0
2361,1049549798.0,DC,Washington,20003,Unknown,1,1857.0
2362,2112579393,DC,Washington,20009,1.0,,
2363,2069490721,DC,Washington,20002,1.0,,
2364,1001416514.0,DC,Washington,20016,Unknown,0,1500.0
2365,1001416514.0,DC,Washington,20016,Unknown,1,1900.0
2366,1001416514.0,DC,Washington,20016,Unknown,2,2500.0
2367,1001416514.0,DC,Washington,20016,Unknown,3,3950.0
2368,1002196043.0,DC,Washington,20018,Unknown,1,1480.0
2369,1002196043.0,DC,Washington,20018,Unknown,2,2063.0
2370,1002106986.0,DC,Washington,20020,Unknown,2,1495.0
2371,1002106986.0,DC,Washington,20020,Unknown,3,1650.0
2372,1008614573.0,DC,Washington,20007,Unknown,2,3800.0
2373,2090246421.0,DC,Washington,20001,Unknown,1,2499.0
2374,2090250738.0,DC,Washington,20002,Unknown,1,2025.0
2375,2090250738.0,DC,Washington,20002,Unknown,2,3395.0
2376,1063645994.0,DC,Washington,20001,Unknown,1,1700.0
2377,1063645994.0,DC,Washington,20001,Unknown,2,2500.0
2378,1001416852.0,DC,Washington,20009,Unknown,0,2100.0
2379,1001416852.0,DC,Washington,20009,Unknown,1,2700.0
2380,1050752738.0,DC,Washington,20009,Unknown,1,1928.0
2381,1050752738.0,DC,Washington,20009,Unknown,2,2306.0
2382,2454774421.0,DC,Washington,20036,Unknown,0,1980.0
2383,2454774421.0,DC,Washington,20036,Unknown,1,2670.0
2384,2454774421.0,DC,Washington,20036,Unknown,2,3960.0
2385,1001416799.0,DC,Washington,20037,Unknown,0,1727.0
2386,1001416799.0,DC,Washington,20037,Unknown,1,2101.0
2387,1001416799.0,DC,Washington,20037,Unknown,2,3322.0
2388,2090256541.0,DC,Washington,20002,Unknown,0,1730.0
2389,2090256541.0,DC,Washington,20002,Unknown,1,1975.0
2390,2090256541.0,DC,Washington,20002,Unknown,2,2390.0
2391,2090256541.0,DC,Washington,20002,Unknown,3,4035.0
2392,1002194058.0,DC,Washington,20018,Unknown,0,1190.0
2393,1002194058.0,DC,Washington,20018,Unknown,1,1465.0
2394,1008611459.0,DC,Washington,20001,Unknown,1,2369.0
2395,1008611459.0,DC,Washington,20001,Unknown,2,3395.0
2396,1150697420.0,DC,Washington,20011,Unknown,0,1895.0
2397,1150697420.0,DC,Washington,20011,Unknown,1,1835.0
2398,1150697420.0,DC,Washington,20011,Unknown,2,2415.0
2399,1049548012.0,DC,Washington,20037,Unknown,1,2650.0
2400,2060561360,DC,Washington,20009,1.0,,
2401,1002101527.0,DC,Washington,20015,Unknown,0,1318.0
2402,1002101527.0,DC,Washington,20015,Unknown,1,1659.0
2403,2071340202,DC,Washington,20037,1.0,,
2404,1037157356.0,DC,Washington,20017,Unknown,0,1749.0
2405,1037157356.0,DC,Washington,20017,Unknown,1,1963.0
2406,1037157356.0,DC,Washington,20017,Unknown,2,2610.0
2407,2367195548.0,DC,Washington,20008,Unknown,1,1759.0
2408,2367195548.0,DC,Washington,20008,Unknown,2,2200.0
2409,1008618467.0,DC,Washington,20012,Unknown,0,1576.0
2410,1008618467.0,DC,Washington,20012,Unknown,1,1755.0
2411,2059566715,DC,Washington,20002,1.0,,
2412,1049546926.0,DC,Washington,20009,Unknown,1,1895.0
2413,1139304286.0,DC,Washington,20003,Unknown,0,1970.0
2414,1139304286.0,DC,Washington,20003,Unknown,1,2140.0
2415,1139304286.0,DC,Washington,20003,Unknown,2,2600.0
2416,1139304286.0,DC,Washington,20003,Unknown,3,4345.0
2417,1043838417.0,DC,Washington,20007,Unknown,0,1500.0
2418,1043838417.0,DC,Washington,20007,Unknown,1,1600.0
2419,2291853277.0,DC,Washington,20011,Unknown,1,1833.0
2420,2291853277.0,DC,Washington,20011,Unknown,2,2004.0
2421,1002357326.0,DC,Washington,20008,Unknown,0,1608.0
2422,1002357326.0,DC,Washington,20008,Unknown,1,2177.0
2423,1001416570.0,DC,Washington,20008,Unknown,0,1422.0
2424,2456644732.0,DC,Washington,20002,Unknown,0,2216.0
2425,2456644732.0,DC,Washington,20002,Unknown,1,2268.0
2426,2456644732.0,DC,Washington,20002,Unknown,2,3149.0
2427,2090254088.0,DC,Washington,20002,Unknown,0,1890.0
2428,2090254088.0,DC,Washington,20002,Unknown,1,2043.0
2429,2090254088.0,DC,Washington,20002,Unknown,2,4058.0
2430,1001831645.0,DC,Washington,20003,Unknown,2,2000.0
2431,1002032006.0,DC,Washington,20002,Unknown,0,1555.0
2432,1002032006.0,DC,Washington,20002,Unknown,1,1880.0
2433,1002032006.0,DC,Washington,20002,Unknown,2,2580.0
2434,1008633232.0,DC,Washington,20002,Unknown,0,1793.0
2435,1008633232.0,DC,Washington,20002,Unknown,1,1862.0
2436,1008633232.0,DC,Washington,20002,Unknown,2,2985.0
2437,2090269692.0,DC,Washington,20003,Unknown,0,1975.0
2438,2090269692.0,DC,Washington,20003,Unknown,1,1990.0
2439,2090269692.0,DC,Washington,20003,Unknown,2,3130.0
2440,1001416779.0,DC,Washington,20024,Unknown,0,1446.0
2441,2372273005.0,DC,Washington,20003,Unknown,1,1955.0
2442,2372273005.0,DC,Washington,20003,Unknown,2,2951.0
2443,2090249039.0,DC,Washington,20001,Unknown,0,1940.0
2444,2090249039.0,DC,Washington,20001,Unknown,1,2265.0
2445,2090249039.0,DC,Washington,20001,Unknown,2,2915.0
2446,2372272259.0,DC,Washington,20020,Unknown,1,1735.0
2447,2372272259.0,DC,Washington,20020,Unknown,2,2703.0
2448,2533358086.0,DC,Washington,20018,Unknown,0,1701.0
2449,2533358086.0,DC,Washington,20018,Unknown,1,1773.0
2450,2533358086.0,DC,Washington,20018,Unknown,2,2181.0
2451,1001784803.0,DC,Washington,20018,Unknown,1,1881.0
2452,1001784803.0,DC,Washington,20018,Unknown,2,2374.0
2453,2587858759.0,DC,Washington,20024,Unknown,0,1937.0
2454,2587858759.0,DC,Washington,20024,Unknown,1,2114.0
2455,2587858759.0,DC,Washington,20024,Unknown,2,3125.0
2456,2587858759.0,DC,Washington,20024,Unknown,3,4725.0
2457,1001667282.0,DC,Washington,20019,Unknown,2,1808.0
2458,1001416711.0,DC,Washington,20007,Unknown,0,1639.0
2459,2121805675.0,DC,Washington,20002,Unknown,0,1994.0
2460,2121805675.0,DC,Washington,20002,Unknown,1,2240.0
2461,2121805675.0,DC,Washington,20002,Unknown,2,3076.0
2462,2121805675.0,DC,Washington,20002,Unknown,3,4879.0
2463,2090265697.0,DC,Washington,20002,Unknown,0,1632.0
2464,2090265697.0,DC,Washington,20002,Unknown,1,2193.0
2465,2090265697.0,DC,Washington,20002,Unknown,2,2835.0
2466,1049555028.0,DC,Washington,20020,Unknown,1,1525.0
2467,1001416448.0,DC,Washington,20003,Unknown,0,1725.0
2468,1001416448.0,DC,Washington,20003,Unknown,1,2368.0
2469,1001416448.0,DC,Washington,20003,Unknown,2,3566.0
2470,2400296489.0,DC,Washington,20024,Unknown,0,2427.0
2471,2400296489.0,DC,Washington,20024,Unknown,1,2111.0
2472,2400296489.0,DC,Washington,20024,Unknown,2,3020.0
2473,1008633394.0,DC,Washington,20001,Unknown,0,2345.0
2474,1008633394.0,DC,Washington,20001,Unknown,1,2049.0
2475,1008633394.0,DC,Washington,20001,Unknown,2,4102.0
2476,2066760063,DC,Washington,20009,1.0,,
2477,2090269651.0,DC,Washington,20003,Unknown,0,2010.0
2478,2090269651.0,DC,Washington,20003,Unknown,1,2340.0
2479,2090269651.0,DC,Washington,20003,Unknown,2,2609.0
2480,2361208506.0,DC,Washington,20024,Unknown,0,2090.0
2481,2361208506.0,DC,Washington,20024,Unknown,1,2297.0
2482,2361208506.0,DC,Washington,20024,Unknown,2,4106.0
2483,1002188331.0,DC,Washington,20036,Unknown,0,1659.0
2484,1002188331.0,DC,Washington,20036,Unknown,1,1900.0
2485,2090265001.0,DC,Washington,20002,Unknown,0,1695.0
2486,2090265001.0,DC,Washington,20002,Unknown,1,2195.0
2487,2090265001.0,DC,Washington,20002,Unknown,2,2613.0
2488,2090265001.0,DC,Washington,20002,Unknown,3,3999.0
2489,1002110485.0,DC,Washington,20016,Unknown,0,2074.0
2490,1002110485.0,DC,Washington,20016,Unknown,1,1811.0
2491,1002110485.0,DC,Washington,20016,Unknown,2,3300.0
2492,1001416528.0,DC,Washington,20016,Unknown,0,1810.0
2493,1001416528.0,DC,Washington,20016,Unknown,1,2049.0
2494,1001416528.0,DC,Washington,20016,Unknown,2,3160.0
2495,2000035778.0,DC,Washington,20011,Unknown,0,1855.0
2496,2000035778.0,DC,Washington,20011,Unknown,1,2045.0
2497,2000035778.0,DC,Washington,20011,Unknown,2,2830.0
2498,1008633201.0,DC,Washington,20001,Unknown,1,2350.0
2499,1151280047.0,DC,Washington,20003,Unknown,0,2036.0
2500,1151280047.0,DC,Washington,20003,Unknown,1,2007.0
2501,1151280047.0,DC,Washington,20003,Unknown,2,3563.0
2502,2410483035.0,DC,Washington,20003,Unknown,0,2025.0
2503,2410483035.0,DC,Washington,20003,Unknown,1,2115.0
2504,2410483035.0,DC,Washington,20003,Unknown,2,2630.0
2505,2410483035.0,DC,Washington,20003,Unknown,3,4870.0
2506,1001416479.0,DC,Washington,20002,Unknown,0,1826.0
2507,1001416479.0,DC,Washington,20002,Unknown,1,2170.0
2508,1001416479.0,DC,Washington,20002,Unknown,2,2968.0
2509,1001416479.0,DC,Washington,20002,Unknown,3,4092.0
2510,2315674889.0,DC,Washington,20003,Unknown,1,2040.0
2511,2315674889.0,DC,Washington,20003,Unknown,2,2940.0
2512,2315674889.0,DC,Washington,20003,Unknown,3,6135.0
2513,2583369873.0,DC,Washington,20012,Unknown,0,1862.0
2514,2583369873.0,DC,Washington,20012,Unknown,1,1989.0
2515,2583369873.0,DC,Washington,20012,Unknown,2,2672.0
2516,2583369873.0,DC,Washington,20012,Unknown,3,3936.0
2517,1009548671.0,DC,Washington,20002,Unknown,0,1873.0
2518,1009548671.0,DC,Washington,20002,Unknown,1,1740.0
2519,1009548671.0,DC,Washington,20002,Unknown,2,2878.0
2520,1009548671.0,DC,Washington,20002,Unknown,3,4635.0
2521,1049550402.0,DC,Washington,20015,Unknown,1,1945.0
2522,1002129492.0,DC,Washington,20006,Unknown,0,1765.0
2523,1002129492.0,DC,Washington,20006,Unknown,1,2362.0
2524,2456580248.0,DC,Washington,20003,Unknown,1,3014.0
2525,2456580248.0,DC,Washington,20003,Unknown,2,3599.0
2526,1001416513.0,DC,Washington,20016,Unknown,1,2295.0
2527,1001416513.0,DC,Washington,20016,Unknown,2,3050.0
2528,1037112654.0,DC,Washington,20024,Unknown,0,1815.0
2529,1037112654.0,DC,Washington,20024,Unknown,1,2020.0
2530,1037112654.0,DC,Washington,20024,Unknown,2,2755.0
2531,1001416823.0,DC,Washington,20017,Unknown,1,1505.0
2532,1001416823.0,DC,Washington,20017,Unknown,2,1950.0
2533,1002159913.0,DC,Washington,20002,Unknown,0,1843.0
2534,1002159913.0,DC,Washington,20002,Unknown,1,2400.0
2535,1002159913.0,DC,Washington,20002,Unknown,2,3061.0
2536,1002064295.0,DC,Washington,20001,Unknown,0,2146.0
2537,1002064295.0,DC,Washington,20001,Unknown,1,2117.0
2538,1002064295.0,DC,Washington,20001,Unknown,2,4405.0
2539,2090419539.0,DC,Washington,20037,Unknown,0,2461.0
2540,2090419539.0,DC,Washington,20037,Unknown,1,2415.0
2541,1001899894.0,DC,Washington,20002,Unknown,0,1540.0
2542,1001899894.0,DC,Washington,20002,Unknown,1,1825.0
2543,1001899894.0,DC,Washington,20002,Unknown,2,2500.0
2544,2372272707.0,DC,Washington,20024,Unknown,1,2579.0
2545,2372272707.0,DC,Washington,20024,Unknown,2,4441.0
2546,2372272707.0,DC,Washington,20024,Unknown,3,11876.0
2547,2313115630.0,DC,Washington,20024,Unknown,0,1701.0
2548,2313115630.0,DC,Washington,20024,Unknown,1,2339.0
2549,2313115630.0,DC,Washington,20024,Unknown,2,3115.0
2550,2194583678.0,DC,Washington,20002,Unknown,0,2036.0
2551,2194583678.0,DC,Washington,20002,Unknown,1,2419.0
2552,2194583678.0,DC,Washington,20002,Unknown,2,3149.0
2553,2194583678.0,DC,Washington,20002,Unknown,3,4666.0
2554,2090255978.0,DC,Washington,20002,Unknown,0,1942.0
2555,2090255978.0,DC,Washington,20002,Unknown,1,1837.0
2556,2090255978.0,DC,Washington,20002,Unknown,2,2895.0
2557,2090255978.0,DC,Washington,20002,Unknown,3,4833.0
2558,2456488765.0,DC,Washington,20024,Unknown,0,2144.0
2559,2456488765.0,DC,Washington,20024,Unknown,1,2416.0
2560,2456488765.0,DC,Washington,20024,Unknown,2,3503.0
2561,2362796611.0,DC,Washington,20018,Unknown,0,1649.0
2562,2362796611.0,DC,Washington,20018,Unknown,1,2095.0
2563,2362796611.0,DC,Washington,20018,Unknown,2,2571.0
2564,2287332326.0,DC,Washington,20002,Unknown,0,1659.0
2565,2287332326.0,DC,Washington,20002,Unknown,1,1954.0
2566,2287332326.0,DC,Washington,20002,Unknown,2,3425.0
2567,2338055314.0,DC,Washington,20003,Unknown,0,2025.0
2568,2338055314.0,DC,Washington,20003,Unknown,1,2185.0
2569,2338055314.0,DC,Washington,20003,Unknown,2,3765.0
2570,1001416816.0,DC,Washington,20008,Unknown,1,1751.0
2571,1001416816.0,DC,Washington,20008,Unknown,2,2405.0
2572,1001416586.0,DC,Washington,20010,Unknown,0,1513.0
2573,1001416586.0,DC,Washington,20010,Unknown,1,2277.0
2574,1001416586.0,DC,Washington,20010,Unknown,2,3090.0
2575,2455549120.0,DC,Washington,20002,Unknown,0,1830.0
2576,2455549120.0,DC,Washington,20002,Unknown,1,1982.0
2577,2455549120.0,DC,Washington,20002,Unknown,2,2557.0
2578,1002139687.0,DC,Washington,20016,Unknown,0,1582.0
2579,1002139687.0,DC,Washington,20016,Unknown,1,2060.0
2580,1002139687.0,DC,Washington,20016,Unknown,2,3050.0
2581,1001417204.0,DC,Washington,20008,Unknown,0,2133.0
2582,1001417204.0,DC,Washington,20008,Unknown,1,2290.0
2583,1001417204.0,DC,Washington,20008,Unknown,2,3970.0
2584,2090263481.0,DC,Washington,20002,Unknown,0,1928.0
2585,2090263481.0,DC,Washington,20002,Unknown,1,2144.0
2586,2090263481.0,DC,Washington,20002,Unknown,2,2970.0
2587,1001416402.0,DC,Washington,20008,Unknown,1,1961.0
2588,1001416402.0,DC,Washington,20008,Unknown,2,2479.0
2589,1001416731.0,DC,Washington,20008,Unknown,0,1555.0
2590,1001416731.0,DC,Washington,20008,Unknown,1,1717.0
2591,2313115140.0,DC,Washington,20024,Unknown,0,1885.0
2592,2313115140.0,DC,Washington,20024,Unknown,1,2634.0
2593,2313115140.0,DC,Washington,20024,Unknown,2,4396.0
2594,2090343142.0,DC,Washington,20012,Unknown,0,1721.0
2595,2090343142.0,DC,Washington,20012,Unknown,1,1626.0
2596,2090343142.0,DC,Washington,20012,Unknown,2,3033.0
2597,1002250164.0,DC,Washington,20010,Unknown,0,1895.0
2598,1002250164.0,DC,Washington,20010,Unknown,1,2105.0
2599,1002250164.0,DC,Washington,20010,Unknown,2,3150.0
2600,1008667984.0,DC,Washington,20002,Unknown,0,1623.0
2601,1008667984.0,DC,Washington,20002,Unknown,1,1802.0
2602,1008667984.0,DC,Washington,20002,Unknown,2,2352.0
2603,2121673962.0,DC,Washington,20024,Unknown,0,1864.0
2604,2121673962.0,DC,Washington,20024,Unknown,1,2028.0
2605,2121673962.0,DC,Washington,20024,Unknown,2,3076.0
2606,2121673962.0,DC,Washington,20024,Unknown,3,4082.0
2607,1001858189.0,DC,Washington,20037,Unknown,0,1908.0
2608,1001416892.0,DC,Washington,20017,Unknown,1,1690.0
2609,1001416892.0,DC,Washington,20017,Unknown,2,2070.0
2610,1001416892.0,DC,Washington,20017,Unknown,3,3080.0
2611,2090272636.0,DC,Washington,20003,Unknown,2,3599.0
2612,2183158105.0,DC,Washington,20003,Unknown,1,1980.0
2613,2183158105.0,DC,Washington,20003,Unknown,2,2910.0
2614,1050555907.0,DC,Washington,20009,Unknown,1,1900.0
2615,1050555907.0,DC,Washington,20009,Unknown,2,2550.0
2616,1001417482.0,DC,Washington,20006,Unknown,0,1625.0
2617,1001417482.0,DC,Washington,20006,Unknown,1,2190.0
2618,2090266484.0,DC,Washington,20002,Unknown,1,1935.0
2619,2090266484.0,DC,Washington,20002,Unknown,2,3156.0
2620,1001712204.0,DC,Washington,20006,Unknown,0,1928.0
2621,1001712204.0,DC,Washington,20006,Unknown,1,2259.0
2622,1001416515.0,DC,Washington,20011,Unknown,1,1534.0
2623,1001416515.0,DC,Washington,20011,Unknown,2,2104.0
2624,2172428965.0,DC,Washington,20016,Unknown,0,1575.0
2625,2172428965.0,DC,Washington,20016,Unknown,1,1691.0
2626,2172428965.0,DC,Washington,20016,Unknown,2,3162.0
2627,2456634460.0,DC,Washington,20003,Unknown,0,2143.0
2628,2456634460.0,DC,Washington,20003,Unknown,1,2158.0
2629,2456634460.0,DC,Washington,20003,Unknown,2,3055.0
2630,2456634460.0,DC,Washington,20003,Unknown,3,4563.0
2631,2197101090.0,DC,Washington,20003,Unknown,0,2001.0
2632,2197101090.0,DC,Washington,20003,Unknown,1,2125.0
2633,2197101090.0,DC,Washington,20003,Unknown,2,3521.0
2634,1049555623.0,DC,Washington,20005,Unknown,1,2453.0
2635,2361569535.0,DC,Washington,20003,Unknown,0,1815.0
2636,2361569535.0,DC,Washington,20003,Unknown,1,2265.0
2637,2361569535.0,DC,Washington,20003,Unknown,2,3365.0
2638,2552329074.0,DC,Washington,20019,Unknown,0,1730.0
2639,2552329074.0,DC,Washington,20019,Unknown,1,1950.0
2640,2552329074.0,DC,Washington,20019,Unknown,2,2315.0
2641,1001605430.0,DC,Washington,20011,Unknown,1,2115.0
2642,1001605430.0,DC,Washington,20011,Unknown,2,2710.0
2643,1001782914.0,DC,Washington,20007,Unknown,0,1564.0
2644,1001782914.0,DC,Washington,20007,Unknown,1,1855.0
2645,1001782914.0,DC,Washington,20007,Unknown,2,2588.0
2646,1001695887.0,DC,Washington,20001,Unknown,0,2002.0
2647,1001695887.0,DC,Washington,20001,Unknown,1,2859.0
2648,1001695887.0,DC,Washington,20001,Unknown,2,4603.0
2649,1045161036.0,DC,Washington,20008,Unknown,1,2685.0
2650,1045161036.0,DC,Washington,20008,Unknown,2,5135.0
2651,2465049243.0,DC,Washington,20003,Unknown,0,1985.0
2652,2465049243.0,DC,Washington,20003,Unknown,1,2265.0
2653,2465049243.0,DC,Washington,20003,Unknown,2,3710.0
2654,2465049243.0,DC,Washington,20003,Unknown,3,5320.0
2655,2090261797.0,DC,Washington,20002,Unknown,0,1970.0
2656,2090261797.0,DC,Washington,20002,Unknown,1,2035.0
2657,2090261797.0,DC,Washington,20002,Unknown,2,3035.0
2658,2090261797.0,DC,Washington,20002,Unknown,3,4940.0
2659,1002163404.0,DC,Washington,20008,Unknown,0,1529.0
2660,1002163404.0,DC,Washington,20008,Unknown,1,2051.0
2661,1002163404.0,DC,Washington,20008,Unknown,2,2750.0
2662,2090273088.0,DC,Washington,20003,Unknown,0,2196.0
2663,2090273088.0,DC,Washington,20003,Unknown,1,2577.0
2664,2090273088.0,DC,Washington,20003,Unknown,2,2867.0
2665,2090273088.0,DC,Washington,20003,Unknown,3,4423.0
2666,2372271994.0,DC,Washington,20003,Unknown,0,1760.0
2667,2372271994.0,DC,Washington,20003,Unknown,1,2655.0
2668,2372271994.0,DC,Washington,20003,Unknown,2,3360.0
2669,2372271994.0,DC,Washington,20003,Unknown,3,4990.0
2670,2090267709.0,DC,Washington,20002,Unknown,0,1792.0
2671,2090267709.0,DC,Washington,20002,Unknown,1,2381.0
2672,2090267709.0,DC,Washington,20002,Unknown,2,2894.0
2673,1001416661.0,DC,Washington,20003,Unknown,0,1987.0
2674,1001416661.0,DC,Washington,20003,Unknown,1,1826.0
2675,1001416661.0,DC,Washington,20003,Unknown,2,3104.0
2676,2321249984.0,DC,Washington,20001,Unknown,2,2345.0
2677,2321249984.0,DC,Washington,20001,Unknown,3,3270.0
2678,2321249984.0,DC,Washington,20001,Unknown,4,5160.0
2679,1001789129.0,DC,Washington,20008,Unknown,0,2015.0
2680,1001789129.0,DC,Washington,20008,Unknown,1,2045.0
2681,1001416467.0,DC,Washington,20016,Unknown,1,1940.0
