zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,carouselPhotos,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
2093026072,2093026072,,https://photos.zillowstatic.com/fp/5eabb7d62743e251efccf657cf564c59-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/2133-stockton-street-apartments-san-francisco-ca-5Xhzkj/,"{'latitude': 37.805683, 'longitude': -122.410675}",,"{'type': 'TIME_ON_INFO', 'text': '16 days ago', 'data': {'isFresh': False}}",,,,"2133 Stockton Street Apartments, 2133 Stockton St APT D305, San Francisco, CA 94133",2133 Stockton St APT D305,CA,San Francisco,94133,4kefu7w2p48mu,,False,True,False,True,False,,2023-02-15 00:00:00,1.0,1.0,"[{'url': 'https://photos.zillowstatic.com/fp/5eabb7d62743e251efccf657cf564c59-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/5291526ce71501d5e4ecf637b4571034-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0bb036a2d619c5b7188ae30ae643372a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4e07281ead01d11613e279418d32dba4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ae602d782b4d3a3f5f52366f18d4a709-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/eac45fbddc65e531ee6f142ea7563ce4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/081f5973bdfa7b3e277c1ef34b807bd3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0d5aca55d26376dcca8e8d9b709d7ba7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b5012e206eca306150488a2837724c2d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a64308ebad7a33b0144e0352b2a2a509-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/45ebd0d4efd7478f4ae49bea667afb1d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/8e0aa6ae703bb238032147756e972d62-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a5824edd3cc498d2f2eaf622a8ab7136-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2edddf9542cd06182c5c1bbaf25ae7f7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/83e8136f370e0c44978afa7c317a4da5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/55bada9177c14a00858c0db76dc55b95-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2372b01036a38393436544dc0a28747b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/42671c6eebed23c2924b0ce6e3c96f92-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4ce3be5399c06dcaea348359b1610408-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/04db996debe8a3c9789204a5fbb70594-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/39b48952bae0bdcb94d606f8ed171142-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/206cbf5bad6c2f9453fbcd4918f552b2-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/608aa9155371a8d64583c8e366fe8b82-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/7bac8aa559b0b25a3c35965d191d7091-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6c0db45ab98c8e2ab455c52696fb3a30-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9b832cb9f52c9e19901a7f5e69ae4228-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c698515cab006841f38ab6765f8f0732-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b537ffb5be73325a7466d1f22dde60ed-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6037921e25f4073b39f37b43cd822e78-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/049e3cbabef161aa0b50c81737045223-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3bb7417b2eb1e5ea4d1a7305953c72b3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/758fa24796a3cbd764d26e3c25b822ec-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/cbe8bb325a60a9a8416cad4471d718aa-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/31c6915e6c5836f4618e2997766a5303-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2652d19447fd2a76625df88c96e0470b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/cf2d221e9eb50208b6a4e99c0c62eedf-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/849f91bb7a5a8287797d63a5a71d3445-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6ece818b6e9f010f18e3dc2be7772c62-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1da3fa1c5e74765946f01e7b1848f0f1-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/44b21277cc968fba9985b96d091ab8ed-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/fe9f38f27a9f9f8fb048885cf7c584e7-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2093026072, 'streetAddress': '2133 Stockton St APT D305', 'zipcode': '94133', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.805683, 'longitude': -122.410675, 'price': 2699.0, 'datePriceChanged': 1674979200000, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2781, 'listing_sub_type': {}, 'priceReduction': '$205 (Jan 29)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2699.0, 'priceChange': -205, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt D305'}}",False,False,False,False,False,ForRent,"$2,699/mo",For Rent,False,2699.0,,,
37.773186_rrc2*-rrc_122.41192,37.773186_rrc2*-rrc_122.41192,2082844472.0,https://photos.zillowstatic.com/fp/e7d8be985a561cdf7141ad00af4a1096-p_e.jpg,True,FOR_RENT,1335 Folsom St,/b/1335-folsom-st-san-francisco-ca-9NJtQ4/,"{'latitude': 37.773186, 'longitude': -122.41192}","[{'price': '$1,925+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': None}",,1335 Folsom St,True,"1335 Folsom St, San Francisco, CA",1335 Folsom St   # 505,CA,San Francisco,94103,5erpn1wfq71qc,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.795193_rrc2*-rrc_122.43041,37.795193_rrc2*-rrc_122.43041,1001486076.0,https://photos.zillowstatic.com/fp/9467ab7e7d8aa0de570fe0c87d79f962-p_e.jpg,True,FOR_RENT,2000 Broadway Street Apartments,/b/2000-broadway-street-apartments-san-francisco-ca-5XjV5M/,"{'latitude': 37.795193, 'longitude': -122.43041}","[{'price': '$2,956+', 'beds': '0'}, {'price': '$3,599+', 'beds': '1'}, {'price': '$7,602+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,2000 Broadway Street Apartments,True,"2000 Broadway St, San Francisco, CA",2000 Broadway St   # 304,CA,San Francisco,94115,4a1kg7q951s83,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.782104_rrc2*-rrc_122.38952,37.782104_rrc2*-rrc_122.38952,1001478655.0,https://photos.zillowstatic.com/fp/4c0af5568515c38ad0bd75681803a3b6-p_e.jpg,True,FOR_RENT,South Beach Marina Apartments,/b/south-beach-marina-apartments-san-francisco-ca-5XjQyv/,"{'latitude': 37.782104, 'longitude': -122.38952}","[{'price': '$3,450+', 'beds': '1'}, {'price': '$4,550+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,South Beach Marina Apartments,True,"2 Townsend St, San Francisco, CA",2 Townsend St   # dc0d31680,CA,San Francisco,94107,830rmy7sh99h,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
2061962865,2061962865,,https://photos.zillowstatic.com/fp/e9ab31d83428955d3fb58d943484a8bd-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/grosvenor-court-san-francisco-ca-5XkKfh/,"{'latitude': 37.790485, 'longitude': -122.42664}",,"{'type': 'TIME_ON_INFO', 'text': '98 days ago', 'data': {'isFresh': False}}",,,,"Grosvenor Court, 2055 Sacramento St, San Francisco, CA 94109",2055 Sacramento St #73A35894D,CA,San Francisco,94109,7n5kvz3371rg,,False,True,False,True,False,856,,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/e9ab31d83428955d3fb58d943484a8bd-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e6d90552dae3e8a7b594c3357a09ee30-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/06f1d6ffa7eb8d693749da963c98244f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/25888413838042c3f063f8d373407e7c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c2e77ab734928eb5c36205e56a14bdc7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ca1a20ee81c60b628dfc7b2c5a23e9c6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9b1c50237501969a197b38267e844e79-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/595e6b6a307ca3ab224d670b64f668f9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/52fc355fe49a0a788d105ed686ba90f7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/726da29f9e16a21b52cadf02bf5e5640-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/feaea80808f5a96364669fa8b26d6fa3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/705872e2441e16ad9210ad197982f8fd-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/fa3c73c1b35803f1f80916e70f0c8ed9-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2061962865, 'streetAddress': '2055 Sacramento St #73A35894D', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.790485, 'longitude': -122.42664, 'price': 3295.0, 'datePriceChanged': 1667199600000, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 856.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 4365, 'listing_sub_type': {}, 'priceReduction': '', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3295.0, 'priceChange': -305, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 73a35894d'}}",False,False,False,False,False,ForRent,"$3,295+/mo",For Rent,False,3295.0,,,
37.786358_rrc2*-rrc_122.413826,37.786358_rrc2*-rrc_122.413826,1001479818.0,https://photos.zillowstatic.com/fp/0d0d65774ed8263e836d4864cd7ec84f-p_e.jpg,True,FOR_RENT,Geary Courtyard,/b/geary-courtyard-san-francisco-ca-5XjRSd/,"{'latitude': 37.786358, 'longitude': -122.413826}","[{'price': '$1,994+', 'beds': '0'}, {'price': '$2,304+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Geary Courtyard,True,"639 Geary St, San Francisco, CA",639 Geary St   Apt 1406,CA,San Francisco,94102,4ar2gq120zb4j,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.760532_rrc2*-rrc_122.416664,37.760532_rrc2*-rrc_122.416664,2576636012.0,https://photos.zillowstatic.com/fp/d657cad3ecb8f5f69ba6b65b408e4a52-p_e.jpg,True,FOR_RENT,799 S Van Ness Ave,/b/799-s-van-ness-ave-san-francisco-ca-C7y4CQ/,"{'latitude': 37.760532, 'longitude': -122.416664}","[{'price': '$4,200+', 'beds': '1'}, {'price': '$4,100+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,799 S Van Ness Ave,True,"799 S Van Ness Ave, San Francisco, CA",799 S  Van Ness Ave  # 608,CA,San Francisco,94110,1g5vd2mb7hze,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.775795_rrc2*-rrc_122.40991,37.775795_rrc2*-rrc_122.40991,2506316123.0,https://photos.zillowstatic.com/fp/b74720da126b298e894404c4035c1eea-p_e.jpg,True,FOR_RENT,Ome Apartments,/b/ome-apartments-san-francisco-ca-BsmLRd/,"{'latitude': 37.775795, 'longitude': -122.40991}","[{'price': '$1,850+', 'beds': '0'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Ome Apartments,True,"663 Clementina St, San Francisco, CA",663 Clementina St   Unit 404,CA,San Francisco,94103,1nu5tb2ezcp4q,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
2060442167,2060442167,,https://photos.zillowstatic.com/fp/f530e0d20160b2aaf0196e1755e251b0-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/536-leavenworth-street-san-francisco-ca-5XjQRr/,"{'latitude': 37.786003, 'longitude': -122.41447}",,"{'type': 'TIME_ON_INFO', 'text': '24 days ago', 'data': {'isFresh': False}}",,,,"536 Leavenworth Street, 536 Leavenworth St APT 91, San Francisco, CA 94109",536 Leavenworth St APT 91,CA,San Francisco,94109,4af94try8kstb,,False,True,False,True,False,,,1.0,0.0,"[{'url': 'https://photos.zillowstatic.com/fp/f530e0d20160b2aaf0196e1755e251b0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/65584dd3e9f04227f276251a8cdba96f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/62535f33d0c3dc0d795c98257fb5de1d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/291651dcf97eaf4a1472c77066b35437-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/80ff468b591cace17191cb684c664559-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/23944c10f5ae59e4e65853895eea3857-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a5af77e04a7f4574fdc193f4bdad6d2a-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2060442167, 'streetAddress': '536 Leavenworth St APT 91', 'zipcode': '94109', 'city': 'San Francisco', 'state': 'CA', 'latitude': 37.786003, 'longitude': -122.41447, 'price': 1795.0, 'bathrooms': 1.0, 'bedrooms': 0.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1795.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 91'}}",False,False,False,False,False,ForRent,"$1,795/mo",For Rent,False,1795.0,,,
37.783566_rrc2*-rrc_122.397865,37.783566_rrc2*-rrc_122.397865,1001429652.0,https://photos.zillowstatic.com/fp/a30606db10ab9b05bfedc5896a2edec8-p_e.jpg,True,FOR_RENT,SoMa Square,/b/soma-square-san-francisco-ca-5Xj2Yr/,"{'latitude': 37.783566, 'longitude': -122.397865}","[{'price': '$2,620+', 'beds': '0'}, {'price': '$2,600+', 'beds': '1'}, {'price': '$3,616+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,SoMa Square,True,"1 Saint Francis Pl, San Francisco, CA",1 Saint Francis Pl   # 2-2303,CA,San Francisco,94107,1d9jtfphzmvsh,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.78353_rrc2*-rrc_122.42049,37.78353_rrc2*-rrc_122.42049,1004243128.0,https://photos.zillowstatic.com/fp/e77d1e1ddf071bf662093f33b663e800-p_e.jpg,True,FOR_RENT,840 Van Ness,/b/840-van-ness-san-francisco-ca-5YCwMj/,"{'latitude': 37.78353, 'longitude': -122.42049}","[{'price': '$1,775+', 'beds': '0'}, {'price': '$2,395+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,840 Van Ness,True,"840 Van Ness Ave, San Francisco, CA",840 Van Ness Ave  Apt 502,CA,San Francisco,94109,qe1dpp6c5env,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.803726_rrc2*-rrc_122.43238,37.803726_rrc2*-rrc_122.43238,1001479109.0,https://photos.zillowstatic.com/fp/c1ceed0c02f05f1804707231f48906ec-p_e.jpg,True,FOR_RENT,Marina Cove Apartments,/b/marina-cove-apartments-san-francisco-ca-5XjRBB/,"{'latitude': 37.803726, 'longitude': -122.43238}","[{'price': '$2,599+', 'beds': '0'}, {'price': '$3,549+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,Marina Cove Apartments,True,"1550 Bay St, San Francisco, CA",1550 Bay St   Apt B222,CA,San Francisco,94123,3qbjttsg6xejv,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.771793_rrc2*-rrc_122.42663,37.771793_rrc2*-rrc_122.42663,1150989539.0,https://photos.zillowstatic.com/fp/009208fd9a7d46f3d4d9d3b54c240a76-p_e.jpg,True,FOR_RENT,Alchemy,/b/alchemy-san-francisco-ca-65fGFR/,"{'latitude': 37.771793, 'longitude': -122.42663}","[{'price': '$3,235+', 'beds': '1'}, {'price': '$4,680+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Alchemy,True,"200 Buchanan St, San Francisco, CA",200 Buchanan St   # 369,CA,San Francisco,94102,sxg6jnp3zyne,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.771973_rrc2*-rrc_122.404305,37.771973_rrc2*-rrc_122.404305,2082852194.0,https://photos.zillowstatic.com/fp/be6fabd6f91cccb2116bf6b73741f91d-p_e.jpg,True,FOR_RENT,855 Brannan,/b/855-brannan-san-francisco-ca-9NJxcd/,"{'latitude': 37.771973, 'longitude': -122.404305}","[{'price': '$2,620+', 'beds': '0'}, {'price': '$3,340+', 'beds': '1'}, {'price': '$3,910+', 'beds': '2'}, {'price': '$5,928+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,855 Brannan,True,"855 Brannan St, San Francisco, CA",855 Brannan St   # 2-430,CA,San Francisco,94103,2992bq9fzhpua,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.799854_rrc2*-rrc_122.423515,37.799854_rrc2*-rrc_122.423515,1001482672.0,https://photos.zillowstatic.com/fp/6049322259f535fa8bd86bade87148c6-p_e.jpg,True,FOR_RENT,Filbert Street,/b/filbert-street-san-francisco-ca-5XjSdt/,"{'latitude': 37.799854, 'longitude': -122.423515}","[{'price': '$2,495+', 'beds': '0'}, {'price': '$3,095+', 'beds': '1'}, {'price': '$4,495+', 'beds': '2'}, {'price': '$4,995+', 'beds': '3'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Filbert Street,True,"1472 Filbert St, San Francisco, CA",1472 Filbert St   Apt 210,CA,San Francisco,94109,1n3dgsw5s3vur,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.77805_rrc2*-rrc_122.40445,37.77805_rrc2*-rrc_122.40445,2082848733.0,https://photos.zillowstatic.com/fp/59a47cc47c20fba99d65ce5314a01f77-p_e.jpg,True,FOR_RENT,363 6th St,/b/363-6th-st-san-francisco-ca-9NJwC2/,"{'latitude': 37.77805, 'longitude': -122.40445}","[{'price': '$2,120+', 'beds': '0'}, {'price': '$3,075+', 'beds': '2'}, {'price': '$3,790+', 'beds': '3'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,363 6th St,True,"363 6th St, San Francisco, CA",363 6th St   # 205,CA,San Francisco,94103,5hf8rjjf7ka2f,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.763012_rrc2*-rrc_122.39948,37.763012_rrc2*-rrc_122.39948,2082862552.0,https://photos.zillowstatic.com/fp/a692b99387537dfff5dd223651ddc1f5-p_e.jpg,True,FOR_RENT,Mason on Mariposa,/b/mason-on-mariposa-san-francisco-ca-9NK3x3/,"{'latitude': 37.763012, 'longitude': -122.39948}","[{'price': '$3,095+', 'beds': '0'}, {'price': '$4,125+', 'beds': '1'}, {'price': '$5,275+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Mason on Mariposa,True,"1601 Mariposa St, San Francisco, CA",1601 Mariposa St   # 128,CA,San Francisco,94107,5fv7587g0vay3,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.78609_rrc2*-rrc_122.39347,37.78609_rrc2*-rrc_122.39347,2082857661.0,https://photos.zillowstatic.com/fp/51dfc7d989062aef9c34fa3390cd27e7-p_e.jpg,True,FOR_RENT,Modera Rincon Hill,/b/modera-rincon-hill-san-francisco-ca-9NJzvD/,"{'latitude': 37.78609, 'longitude': -122.39347}","[{'price': '$2,961+', 'beds': '0'}, {'price': '$3,023+', 'beds': '1'}, {'price': '$4,230+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Modera Rincon Hill,True,"390 1st St, San Francisco, CA",390 1st St   # B13,CA,San Francisco,94105,1g2v0t3fp5wvj,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.77693_rrc2*-rrc_122.41773,37.77693_rrc2*-rrc_122.41773,1001429715.0,https://photos.zillowstatic.com/fp/d8e0d3ac10d1bc6925786dbadde120cd-p_e.jpg,True,FOR_RENT,Fox Plaza,/b/fox-plaza-san-francisco-ca-5Xj2b8/,"{'latitude': 37.77693, 'longitude': -122.41773}","[{'price': '$2,049+', 'beds': '0'}, {'price': '$2,650+', 'beds': '1'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Fox Plaza,True,"1390 Market St, San Francisco, CA",1390 Market St   # 1503,CA,San Francisco,94102,5apx5qq36zh91,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.772858_rrc2*-rrc_122.39285,37.772858_rrc2*-rrc_122.39285,1150348230.0,https://photos.zillowstatic.com/fp/84b5423cb0f470ac94e21d170ae52819-p_e.jpg,True,FOR_RENT,Azure,/b/azure-san-francisco-ca-65Xp8V/,"{'latitude': 37.772858, 'longitude': -122.39285}","[{'price': '$3,366+', 'beds': '1'}, {'price': '$4,680+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Azure,True,"690 Long Bridge St, San Francisco, CA",690 Long Bridge St   # T-1604,CA,San Francisco,94158,4xyr52229ph89,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.777924_rrc2*-rrc_122.41301,37.777924_rrc2*-rrc_122.41301,1001488048.0,https://photos.zillowstatic.com/fp/6ff95dd0add427cae15ea4dc5fcc1060-p_e.jpg,True,FOR_RENT,1190 Mission at Trinity Place,/b/1190-mission-at-trinity-place-san-francisco-ca-5XjVtb/,"{'latitude': 37.777924, 'longitude': -122.41301}","[{'price': '$1,909+', 'beds': '0'}, {'price': '$2,449+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,1190 Mission at Trinity Place,True,"1190 Mission St, San Francisco, CA",1190 Mission St   Apt 1417,CA,San Francisco,94103,17um590ukckkp,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.79228_rrc2*-rrc_122.398026,37.79228_rrc2*-rrc_122.398026,1001466786.0,https://photos.zillowstatic.com/fp/45f776f305c1b93cfff3c5359f1a3b07-p_e.jpg,True,FOR_RENT,One Pine Street,/b/one-pine-street-san-francisco-ca-5XjL3g/,"{'latitude': 37.79228, 'longitude': -122.398026}","[{'price': '$3,667+', 'beds': '1'}, {'price': '$5,600+', 'beds': '2'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,One Pine Street,True,"1 Pine St, San Francisco, CA",1 Pine St Apt 2006,CA,San Francisco,94111,nfbxukrcwnap,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.783894_rrc2*-rrc_122.43201,37.783894_rrc2*-rrc_122.43201,1001549450.0,https://photos.zillowstatic.com/fp/1a669e206879ea941cf6318cca0722c8-p_e.jpg,True,FOR_RENT,Webster Tower and Terrace,/b/webster-tower-and-terrace-san-francisco-ca-5Xk3Sh/,"{'latitude': 37.783894, 'longitude': -122.43201}","[{'price': '$3,250+', 'beds': '2'}, {'price': '$3,195+', 'beds': '3'}]","{'type': '3D_HOME', 'text': '3D Tour'}",,Webster Tower and Terrace,True,"1489 Webster St, San Francisco, CA",1489 Webster St   # 8930c20d4,CA,San Francisco,94115,sw26avdxtfs7,True,True,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.75853_rrc2*-rrc_122.462425,37.75853_rrc2*-rrc_122.462425,1001486950.0,https://photos.zillowstatic.com/fp/4f93d2a2df06d8fdabab4ffc829ecd1e-p_e.jpg,True,FOR_RENT,Mt. Sutro,/b/mt.-sutro-san-francisco-ca-5XjVRC/,"{'latitude': 37.75853, 'longitude': -122.462425}","[{'price': '$2,095+', 'beds': '0'}, {'price': '$2,495+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Mt. Sutro,True,"480 Warren Dr, San Francisco, CA",480 Warren Dr   # 876add6f3,CA,San Francisco,94131,4jgwrq60rx7k6,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
37.802208_rrc2*-rrc_122.41416,37.802208_rrc2*-rrc_122.41416,1001488062.0,https://photos.zillowstatic.com/fp/099e240b9a775856b49391f39d7cc659-p_e.jpg,True,FOR_RENT,Crystal Tower Apartments,/b/crystal-tower-apartments-san-francisco-ca-5XjVtt/,"{'latitude': 37.802208, 'longitude': -122.41416}","[{'price': '$2,999+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,Crystal Tower Apartments,True,"2140 Taylor St, San Francisco, CA",2140 Taylor St   Apt 907,CA,San Francisco,94133,46eehnpsk294a,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
