zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,carouselPhotos,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate,streetViewMetadataURL,streetViewURL
2059442308,2059442308,,,,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02108/2059442308_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '21 hours ago', 'data': {'isFresh': True}}",,,,"(undisclosed Address), Boston, MA 02108",(undisclosed Address),MA,Boston,02108,29eep25txqdxn,,False,True,False,True,False,,2023-05-01 00:00:00,1.0,1.0,,$,False,False,"{'homeInfo': {'zpid': 2059442308, 'streetAddress': '(undisclosed Address)', 'zipcode': '02108', 'city': 'Boston', 'state': 'MA', 'price': 2300.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2300.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$2,300/mo",For Rent,False,2300.0,,,
2059854152,2059854152,,,,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02116/2059854152_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '21 hours ago', 'data': {'isFresh': True}}",,,,"(undisclosed Address), Boston, MA 02116",(undisclosed Address),MA,Boston,02116,1rf2u4bh6yw1n,,False,True,False,True,False,,2023-02-01 00:00:00,1.0,1.0,,$,False,False,"{'homeInfo': {'zpid': 2059854152, 'streetAddress': '(undisclosed Address)', 'zipcode': '02116', 'city': 'Boston', 'state': 'MA', 'price': 2200.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2200.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$2,200/mo",For Rent,False,2200.0,,,
2118051531,2118051531,,,,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/Boston-MA-02116/2118051531_zpid/,{},,"{'type': 'TIME_ON_INFO', 'text': '21 hours ago', 'data': {'isFresh': True}}",,,,"(undisclosed Address), Boston, MA 02116",(undisclosed Address),MA,Boston,02116,2qrxwmbjynwdc,,False,True,False,True,False,,2023-05-01 00:00:00,1.0,1.0,,$,False,False,"{'homeInfo': {'zpid': 2118051531, 'streetAddress': '(undisclosed Address)', 'zipcode': '02116', 'city': 'Boston', 'state': 'MA', 'price': 3300.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 5025, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3300.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA'}}",False,True,False,False,False,ForRent,"$3,300/mo",For Rent,False,3300.0,,,
2059313316,2059313316,,https://photos.zillowstatic.com/fp/47f506288616e5529ef3058325e2d429-p_e.jpg,True,FOR_RENT,Apartment for rent,"https://www.zillow.com/b/1-bed,-1.0-bath,-550-sqft,-%242,700-allston-ma-5Z9bMf/","{'latitude': 42.354687, 'longitude': -71.12446}",,"{'type': 'TIME_ON_INFO', 'text': '46 minutes ago', 'data': {'isFresh': True}}",,,,"1 bed, 1.0 bath, 550 sqft, $2,700, 76 Ashford St #55-1, Allston, MA 02134",76 Ashford St #55-1,MA,Allston,02134,19e1qsvjb2nkc,,False,True,False,True,False,550.0,2023-02-15 00:00:00,1.0,1.0,"[{'url': 'https://photos.zillowstatic.com/fp/47f506288616e5529ef3058325e2d429-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/493492d6ecf9e619c349d078f55bcc5f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a95b812237429dfc9e8b87f131dcf171-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/da290475de645b40a5d8eef9e82060f4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ce64778af49ce0150896f99f3829220a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/37c0b59aea8bb7cbd57f27ef8aaadae5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ba7e6468faefae1f71edcdecde5bb02f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/cd7fc546f63e5a421f85627ddbebd49e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a73d01ea56edcafe5a16e0e5115ca305-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2059313316, 'streetAddress': '76 Ashford St #55-1', 'zipcode': '02134', 'city': 'Allston', 'state': 'MA', 'latitude': 42.354687, 'longitude': -71.12446, 'price': 2700.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 550.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2700.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 55-1'}}",False,False,False,False,False,ForRent,"$2,700/mo",For Rent,False,2700.0,,,
42.314247_rrc2*-rrc_71.08992,42.314247_rrc2*-rrc_71.08992,2001470367.0,https://photos.zillowstatic.com/fp/d372eaf9b19172e736d3bbcfa0360268-p_e.jpg,True,FOR_RENT,For Rent,/b/110-howland-st-dorchester-ma-96CDf3/,"{'latitude': 42.314247, 'longitude': -71.08992}","[{'price': '$3,190+', 'beds': '3'}, {'price': '$3,740+', 'beds': '5'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,,True,"110 Howland St, Dorchester, MA",110 Howland St   # 1,MA,Dorchester,02121,4cj4m54ga6eev,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.34061_rrc2*-rrc_71.143654,42.34061_rrc2*-rrc_71.143654,1001492959.0,https://photos.zillowstatic.com/fp/158dc3ca96096dc92ff4893b95eff083-p_e.jpg,True,FOR_RENT,For Rent,/b/17-cummings-rd-brighton-ma-5XjXwq/,"{'latitude': 42.34061, 'longitude': -71.143654}","[{'price': '$3,200+', 'beds': '4'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"17 Cummings Rd, Brighton, MA",17 Cummings Rd   Apt 1A,MA,Brighton,02135,2bvjbs6j4f1eu,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
295324606,295324606,,https://photos.zillowstatic.com/fp/6830da7ae90bb505de625ebc66bbfe72-p_e.jpg,True,FOR_RENT,Condo for rent,https://www.zillow.com/homedetails/353-Sumner-St-2-East-Boston-MA-02128/295324606_zpid/,"{'latitude': 42.36671, 'longitude': -71.03521}",,"{'type': 'TIME_ON_INFO', 'text': '3 hours ago', 'data': {'isFresh': True}}",,,,"353 Sumner St #2, East Boston, MA 02128",353 Sumner St #2,MA,East Boston,02128,2781ncf7htb6w,,False,True,False,True,False,1318.0,,2.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/6830da7ae90bb505de625ebc66bbfe72-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b8ace63572d66b5d35b4b5cd0f8af1d9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e72bc20d46b99e0da7907a3468ec4ddf-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3e44fd3731259bce5c59ae074943c084-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/324d78ca4fd64e6ae4698c718892f2e0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/dfd5fd6ded918baccc5bc2d8db611c0c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a3d1676e598e73b982b74f57eb11a2e8-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ac962e758a08e29918d638477b0b9221-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/49971bfe676517be46c84b4de590b7cd-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/86f15c1219161d0d7f05a7f4ce80b428-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/176c7c5c6b8d40d5cb7fb5e82ca1a555-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/fab67caa2be4b1f99a9c70bd255d508b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ce9a1a2a235955fa2e81f38939f878bd-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c0c970b20cc175e5f385a456677af58d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/de418075624098daf620a499d1086865-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e118901a49e7a914bdb38243ca5afb87-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/85eb4ae630c8430f5bcbd418a27d4d56-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/53320f3631632bb01c36c3e56122514c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/21a926215c6de909db08f110ae34b80d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9aa6ad85948171eb87e1a48d2566811b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b74520c58637b6ef80e407eb84f2354f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/fe701f62a2646dec493effaeff8b63b8-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/edb98b11e55669843bc297ea33eaa99f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/022cabfa923ca7d8ceeb84cfc153f4ec-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/81615cda73206eaf0cb97499042aeffb-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/117f29c7ad91e33ac7b8a713bdb8ea74-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 295324606, 'streetAddress': '353 Sumner St #2', 'zipcode': '02128', 'city': 'East Boston', 'state': 'MA', 'latitude': 42.36671, 'longitude': -71.03521, 'price': 3300.0, 'bathrooms': 2.0, 'bedrooms': 2.0, 'livingArea': 1318.0, 'homeType': 'CONDO', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 696800, 'rentZestimate': 3499, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 3300.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 653500.0, 'unit': '# 2'}}",False,False,False,False,False,ForRent,"$3,300/mo",For Rent,False,3300.0,696800,,
59179212,59179212,,https://photos.zillowstatic.com/fp/0737c6f8e89c3397e5033fcfdfee952b-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/19-Charter-St-APT-3-Boston-MA-02113/59179212_zpid/,"{'latitude': 42.36651, 'longitude': -71.053276}",,"{'type': 'TIME_ON_INFO', 'text': '3 hours ago', 'data': {'isFresh': True}}",,,,"19 Charter St APT 3, Boston, MA 02113",19 Charter St APT 3,MA,Boston,02113,j9hnzfthv1p,,False,True,False,True,False,459.0,,1.0,1.0,"[{'url': 'https://photos.zillowstatic.com/fp/0737c6f8e89c3397e5033fcfdfee952b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/cbe4cc5057ae2e3c56446cf8b302a3e8-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c27e070cb7716951f93bff8efeb6ef1b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/63b4301f90c49b14817a61b62ec88e44-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c5d042ba925226683b0fbe059aa302c7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c52aac44fb51810196acf0013c9a468f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4bcc1233a8560f48c0accaf4d860bcd6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ca20173076a95974cb4f8b467a90896a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/36e87cc4bfaa4c22ea69c53079fe8f5d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ebdd0554832bd4844470018f5322517f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/347ebfec58963f3ab687f51f7d921d51-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 59179212, 'streetAddress': '19 Charter St APT 3', 'zipcode': '02113', 'city': 'Boston', 'state': 'MA', 'latitude': 42.36651, 'longitude': -71.053276, 'price': 2800.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 459.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 499600, 'rentZestimate': 2600, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2800.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 394200.0, 'unit': 'Apt 3'}}",False,False,False,False,False,ForRent,"$2,800/mo",For Rent,False,2800.0,499600,,
42.29308_rrc2*-rrc_71.06343,42.29308_rrc2*-rrc_71.06343,1086964741.0,https://photos.zillowstatic.com/fp/5e11bf6b94229e00772c936656466781-p_e.jpg,True,FOR_RENT,For Rent,/b/229-centre-st-dorchester-center-ma-5rY4Lv/,"{'latitude': 42.29308, 'longitude': -71.06343}","[{'price': '$3,000+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"229 Centre St, Dorchester Center, MA",229 Centre St   Apt 2,MA,Dorchester Center,02124,52pccsdn2x5r9,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.35167_rrc2*-rrc_71.16094,42.35167_rrc2*-rrc_71.16094,2001621660.0,https://photos.zillowstatic.com/fp/5c437fe38b2119d3b13bb9411b622c94-p_e.jpg,True,FOR_RENT,For Rent,/b/81-beechcroft-st-brighton-ma-96DVfd/,"{'latitude': 42.35167, 'longitude': -71.16094}","[{'price': '$2,600+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,,True,"81 Beechcroft St, Brighton, MA",81 Beechcroft St   # 1C,MA,Brighton,02135,4dtxzq30v6tr8,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
2059348464,2059348464,,https://photos.zillowstatic.com/fp/195762009766289b61132a172654ce46-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/126-Warren-St-UNIT-35L-Brighton-MA-02135/2059348464_zpid/,"{'latitude': 42.348885, 'longitude': -71.14077}",,"{'type': 'TIME_ON_INFO', 'text': '4 hours ago', 'data': {'isFresh': True}}",,,,"126 Warren St UNIT 35L, Brighton, MA 02135",126 Warren St UNIT 35L,MA,Brighton,02135,4k42qzjnewcgu,,False,True,False,True,False,999.0,2023-09-01 00:00:00,1.0,2.0,"[{'url': 'https://photos.zillowstatic.com/fp/195762009766289b61132a172654ce46-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3f045e159c438fa6e38894e6838302e9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6cb2fdc7346d08253001201f7c8d4d07-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f6715c4b271a806dfcfefc4cc5c07cce-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/00800e74b32a9b4851ccf5b131ed1561-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d738badc1eb177ee0981e099f586298d-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2059348464, 'streetAddress': '126 Warren St UNIT 35L', 'zipcode': '02135', 'city': 'Brighton', 'state': 'MA', 'latitude': 42.348885, 'longitude': -71.14077, 'price': 1900.0, 'bathrooms': 1.0, 'bedrooms': 2.0, 'livingArea': 999.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1900.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Unit 35L'}}",False,False,False,False,False,ForRent,"$1,900/mo",For Rent,False,1900.0,,,
2059348467,2059348467,,https://photos.zillowstatic.com/fp/7da52fc7113c63a0cca91a92d888d001-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/81-Beechcroft-St-UNIT-3C-Brighton-MA-02135/2059348467_zpid/,"{'latitude': 42.351612, 'longitude': -71.16114}",,"{'type': 'TIME_ON_INFO', 'text': '4 hours ago', 'data': {'isFresh': True}}",,,,"81 Beechcroft St UNIT 3C, Brighton, MA 02135",81 Beechcroft St UNIT 3C,MA,Brighton,02135,2m1k93gkp0azv,,False,True,False,True,False,1600.0,2023-08-01 00:00:00,1.0,3.0,"[{'url': 'https://photos.zillowstatic.com/fp/7da52fc7113c63a0cca91a92d888d001-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0b7d240750dda44e4177f9cd43395dc2-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/198496b4eb4d04db24dfa6bfacbfa436-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/5db09aeb0191f61d2894dc8516c666d5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e82e686f970d09036d6583db40595780-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2059348467, 'streetAddress': '81 Beechcroft St UNIT 3C', 'zipcode': '02135', 'city': 'Brighton', 'state': 'MA', 'latitude': 42.351612, 'longitude': -71.16114, 'price': 2600.0, 'bathrooms': 1.0, 'bedrooms': 3.0, 'livingArea': 1600.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 2600.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Unit 3C'}}",False,False,False,False,False,ForRent,"$2,600/mo",For Rent,False,2600.0,,,
2080430596,2080430596,,https://photos.zillowstatic.com/fp/f0efee83fb74dd348d0b245016512b2b-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/homedetails/61-Anderson-St-2R-Boston-MA-02114/2080430596_zpid/,"{'latitude': 42.35917, 'longitude': -71.06784}",,"{'type': 'TIME_ON_INFO', 'text': '4 hours ago', 'data': {'isFresh': True}}",,,,"61 Anderson St #2R, Boston, MA 02114",61 Anderson St #2R,MA,Boston,02114,2zeak7d1c2u79,,False,True,False,True,False,,2023-09-01 00:00:00,1.5,3.0,"[{'url': 'https://photos.zillowstatic.com/fp/f0efee83fb74dd348d0b245016512b2b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/afc4a3f3bf7bef2197cfecbfbeaa3349-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0f33c24bf82d196990943f0538c18dd6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/11ce7106746b9926abf3c15506591625-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/20ccf238a900f0daeeb0d76ac91583f6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/89712bb48590a261e9027a72aed9e419-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/58976d01c66e282e822ff1bbde12c29d-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2080430596, 'streetAddress': '61 Anderson St #2R', 'zipcode': '02114', 'city': 'Boston', 'state': 'MA', 'latitude': 42.35917, 'longitude': -71.06784, 'price': 4350.0, 'bathrooms': 1.5, 'bedrooms': 3.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 4350.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 2R'}}",False,False,False,False,False,ForRent,"$4,350/mo",For Rent,False,4350.0,,,
42.359177_rrc2*-rrc_71.06784,42.359177_rrc2*-rrc_71.06784,1001441897.0,https://photos.zillowstatic.com/fp/1a39aa4dafac5f8e5f78fcf4d2b0a2b6-p_e.jpg,True,FOR_RENT,For Rent,/b/61-anderson-st-boston-ma-5Xj7fk/,"{'latitude': 42.359177, 'longitude': -71.06784}","[{'price': '$2,000+', 'beds': '1'}, {'price': '$4,350+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,,True,"61 Anderson St, Boston, MA",61 Anderson St   # 1L,MA,Boston,02114,3d0gmcw0662hc,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.36043_rrc2*-rrc_71.06763,42.36043_rrc2*-rrc_71.06763,1001443100.0,https://photos.zillowstatic.com/fp/afc8f1aac2cf3ecd7fe635edc8c09752-p_e.jpg,True,FOR_RENT,For Rent,/b/29-phillips-street-boston-ma-5Xj8BJ/,"{'latitude': 42.36043, 'longitude': -71.06763}","[{'price': '$3,095+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,,True,"29 Phillips St, Boston, MA",29 Phillips St   Apt 4,MA,Boston,02114,3bhe0by70cs3q,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.35502_rrc2*-rrc_71.12985,42.35502_rrc2*-rrc_71.12985,1002889536.0,https://photos.zillowstatic.com/fp/21b182d5ba09ee85418df8d963342116-p_e.jpg,True,FOR_RENT,For Rent,/b/10-pratt-st-allston-ma-5XyQbP/,"{'latitude': 42.35502, 'longitude': -71.12985}","[{'price': '$2,199+', 'beds': '2'}, {'price': '$5,500+', 'beds': '6'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"10 Pratt St, Allston, MA",10 Pratt St   # 2,MA,Allston,02134,3tgshde4sx2zm,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.34985_rrc2*-rrc_71.13654,42.34985_rrc2*-rrc_71.13654,1001449888.0,https://photos.zillowstatic.com/fp/f0b7a3ee722554efe39bcace96274e62-p_e.jpg,True,FOR_RENT,For Rent,/b/102-allston-st-allston-ma-5XjBzq/,"{'latitude': 42.34985, 'longitude': -71.13654}","[{'price': '$4,800+', 'beds': '4'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"102 Allston St, Allston, MA",102 Allston St   Unit 5B,MA,Allston,02134,18s05a3b55ag2,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.35521_rrc2*-rrc_71.06239,42.35521_rrc2*-rrc_71.06239,1001529510.0,https://photos.zillowstatic.com/fp/ef3e146a3c440668959f0e5a25e92c88-p_e.jpg,True,FOR_RENT,For Rent,/b/21-23-temple-place-boston-ma-5Xjs9m/,"{'latitude': 42.35521, 'longitude': -71.06239}","[{'price': '$4,650+', 'beds': '3'}, {'price': '$5,800+', 'beds': '4'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"21 Temple Pl, Boston, MA",21 Temple Pl   # 3R,MA,Boston,02111,36ux7ctpzez34,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.35935_rrc2*-rrc_71.06789,42.35935_rrc2*-rrc_71.06789,1001441895.0,https://photos.zillowstatic.com/fp/a55e05273f3215e838022cab3a1bcc2a-p_e.jpg,True,FOR_RENT,For Rent,/b/97-myrtle-st-boston-ma-5Xj7fh/,"{'latitude': 42.35935, 'longitude': -71.06789}","[{'price': '$3,125+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"97 Myrtle St, Boston, MA",97 Myrtle St   # 3B,MA,Boston,02114,2z5efp0eh7b8k,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.339687_rrc2*-rrc_71.09172,42.339687_rrc2*-rrc_71.09172,2001424008.0,https://photos.zillowstatic.com/fp/394e81243bf3cf118bddb15add81e292-p_e.jpg,True,FOR_RENT,For Rent,/b/238-hemenway-st-boston-ma-96BqLw/,"{'latitude': 42.339687, 'longitude': -71.09172}","[{'price': '$2,000+', 'beds': '0'}, {'price': '$3,150+', 'beds': '2'}, {'price': '$4,395+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"238 Hemenway St, Boston, MA",238 Hemenway St   Apt 3B,MA,Boston,02115,1qxgat3d10qqv,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
42.359406_rrc2*-rrc_71.067604,42.359406_rrc2*-rrc_71.067604,1001441898.0,https://photos.zillowstatic.com/fp/9b8be095d7940a6e234cced263600c07-p_e.jpg,True,FOR_RENT,For Rent,/b/89-myrtle-st-boston-ma-5Xj7fm/,"{'latitude': 42.359406, 'longitude': -71.067604}","[{'price': '$3,200+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,,True,"89 Myrtle St, Boston, MA",89 Myrtle St   # 4C,MA,Boston,02114,zq27786j0cd4,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,
