,Unnamed: 0,lotId,units,addressState,addressCity,addressZipcode,baths,beds,price,unformattedPrice,id
953,539,,,IL,Chicago,60640,1.0,,2795.0,,2078898698
954,540,1001117694.0,"$1,250,bds1",IL,Chicago,60626,,1,,"$1,250",42.014256_rrc2*-rrc_87.66372
955,540,1001117694.0,"$1,500,bds2",IL,Chicago,60626,,2,,"$1,500",42.014256_rrc2*-rrc_87.66372
956,541,,,IL,Chicago,60657,1.0,,1650.0,,2064146454
957,542,1144821865.0,"$2,037,bds0",IL,Chicago,60661,,0,,"$2,037",41.87773_rrc2*-rrc_87.64295
958,542,1144821865.0,"$2,302,bds1",IL,Chicago,60661,,1,,"$2,302",41.87773_rrc2*-rrc_87.64295
959,542,1144821865.0,"$3,123,bds2",IL,Chicago,60661,,2,,"$3,123",41.87773_rrc2*-rrc_87.64295
960,543,,,IL,Chicago,60613,1.0,,845.0,,2060432676
961,544,1001130024.0,"$1,386,bds0",IL,Chicago,60657,,0,,"$1,386",41.935932_rrc2*-rrc_87.638985
962,544,1001130024.0,"$1,815,bds1",IL,Chicago,60657,,1,,"$1,815",41.935932_rrc2*-rrc_87.638985
963,545,,,IL,Chicago,60626,1.0,,1035.0,,2066697568
964,546,1008774542.0,"$2,485,bds1",IL,Chicago,60611,,1,,"$2,485",41.892536_rrc2*-rrc_87.61664
965,546,1008774542.0,"$3,744,bds2",IL,Chicago,60611,,2,,"$3,744",41.892536_rrc2*-rrc_87.61664
966,547,1001453169.0,"$1,146,bds0",IL,Chicago,60626,,0,,"$1,146",42.00827_rrc2*-rrc_87.6655
967,547,1001453169.0,"$1,385,bds1",IL,Chicago,60626,,1,,"$1,385",42.00827_rrc2*-rrc_87.6655
968,547,1001453169.0,"$1,997,bds2",IL,Chicago,60626,,2,,"$1,997",42.00827_rrc2*-rrc_87.6655
969,548,2563697202.0,"$1,641,bds0",IL,Chicago,60612,,0,,"$1,641",41.87174_rrc2*-rrc_87.67771
970,548,2563697202.0,"$2,002,bds1",IL,Chicago,60612,,1,,"$2,002",41.87174_rrc2*-rrc_87.67771
971,548,2563697202.0,"$2,502,bds2",IL,Chicago,60612,,2,,"$2,502",41.87174_rrc2*-rrc_87.67771
972,549,,,IL,Chicago,60614,1.0,,1795.0,,2066754752
973,550,,,IL,Chicago,60613,1.0,,935.0,,2066715189
974,551,2103799356.0,"$2,017,bds0",IL,Chicago,60606,,0,,"$2,017",41.885567_rrc2*-rrc_87.6347
975,551,2103799356.0,"$2,112,bds1",IL,Chicago,60606,,1,,"$2,112",41.885567_rrc2*-rrc_87.6347
976,551,2103799356.0,"$3,092,bds2",IL,Chicago,60606,,2,,"$3,092",41.885567_rrc2*-rrc_87.6347
977,552,2173668540.0,"$1,095,bds0",IL,Chicago,60647,,0,,"$1,095",41.93057_rrc2*-rrc_87.71132
978,552,2173668540.0,"$1,450,bds1",IL,Chicago,60647,,1,,"$1,450",41.93057_rrc2*-rrc_87.71132
979,553,1001261517.0,"$2,305,bds1",IL,Chicago,60657,,1,,"$2,305",41.936787_rrc2*-rrc_87.639824
980,553,1001261517.0,"$4,445,bds2",IL,Chicago,60657,,2,,"$4,445",41.936787_rrc2*-rrc_87.639824
981,553,1001261517.0,"$3,680,bds3",IL,Chicago,60657,,3,,"$3,680",41.936787_rrc2*-rrc_87.639824
982,554,2563223989.0,"$3,050,bds3",IL,Chicago,60615,,3,,"$3,050",41.79777_rrc2*-rrc_87.59777
983,555,939464.0,"$1,495,bds1",IL,Chicago,60657,,1,,"$1,495",41.939537_rrc2*-rrc_87.66953
984,556,,,IL,Chicago,60657,1.0,,1450.0,,2064143144
985,557,1230860.0,"$1,620,bds0",IL,Chicago,60605,,0,,"$1,620",41.87197_rrc2*-rrc_87.626884
986,557,1230860.0,"$1,865,bds1",IL,Chicago,60605,,1,,"$1,865",41.87197_rrc2*-rrc_87.626884
987,557,1230860.0,"$2,480,bds2",IL,Chicago,60605,,2,,"$2,480",41.87197_rrc2*-rrc_87.626884
988,558,,,IL,Chicago,60610,1.0,,2195.0,,2079467910
989,559,,,IL,Chicago,60645,1.0,,1200.0,,80852533
990,560,,,IL,Chicago,60649,1.0,,1080.0,,2066759707
991,561,1219658.0,"$2,120,bds0",IL,Chicago,60607,,0,,"$2,120",41.883957_rrc2*-rrc_87.64886
992,561,1219658.0,"$2,878,bds1",IL,Chicago,60607,,1,,"$2,878",41.883957_rrc2*-rrc_87.64886
993,561,1219658.0,"$3,360,bds2",IL,Chicago,60607,,2,,"$3,360",41.883957_rrc2*-rrc_87.64886
994,562,,,IL,Chicago,60640,1.0,,1333.0,,2077653086
995,563,1001328420.0,"$1,630,bds0",IL,Chicago,60611,,0,,"$1,630",41.898712_rrc2*-rrc_87.62051
996,563,1001328420.0,"$2,025,bds1",IL,Chicago,60611,,1,,"$2,025",41.898712_rrc2*-rrc_87.62051
997,563,1001328420.0,"$2,270,bds2",IL,Chicago,60611,,2,,"$2,270",41.898712_rrc2*-rrc_87.62051
998,564,2553933674.0,"$1,771,bds0",IL,Chicago,60610,,0,,"$1,771",41.90254_rrc2*-rrc_87.633286
999,564,2553933674.0,"$2,259,bds1",IL,Chicago,60610,,1,,"$2,259",41.90254_rrc2*-rrc_87.633286
1000,564,2553933674.0,"$2,845,bds2",IL,Chicago,60610,,2,,"$2,845",41.90254_rrc2*-rrc_87.633286
1001,565,,,IL,Chicago,60613,1.0,,1285.0,,2079080704
1002,566,2172168140.0,"$3,195,bds3",IL,Chicago,60613,,3,,"$3,195",41.95409_rrc2*-rrc_87.668396
1003,567,1078072944.0,"$2,795,bds3",IL,Chicago,60615,,3,,"$2,795",41.796795_rrc2*-rrc_87.59701
1004,568,1000963468.0,"$1,250,bds0",IL,Chicago,60613,,0,,"$1,250",41.951717_rrc2*-rrc_87.64611
1005,568,1000963468.0,"$1,475,bds1",IL,Chicago,60613,,1,,"$1,475",41.951717_rrc2*-rrc_87.64611
1006,569,1216576.0,"$1,375,bds1",IL,Chicago,60615,,1,,"$1,375",41.80276_rrc2*-rrc_87.59447
1007,569,1216576.0,"$2,450,bds3",IL,Chicago,60615,,3,,"$2,450",41.80276_rrc2*-rrc_87.59447
1008,570,1094670.0,"$1,145,bds0",IL,Chicago,60613,,0,,"$1,145",41.950615_rrc2*-rrc_87.64761
1009,571,1001139114.0,"$1,645,bds1",IL,Chicago,60611,,1,,"$1,645",41.892284_rrc2*-rrc_87.616295
1010,572,2104218522.0,"$1,599,bds1",IL,Chicago,60626,,1,,"$1,599",42.011368_rrc2*-rrc_87.6648
1011,572,2104218522.0,"$1,800,bds2",IL,Chicago,60626,,2,,"$1,800",42.011368_rrc2*-rrc_87.6648
1012,573,1001044824.0,"$1,685,bds0",IL,Chicago,60610,,0,,"$1,685",41.904446_rrc2*-rrc_87.62619
1013,573,1001044824.0,"$1,990,bds1",IL,Chicago,60610,,1,,"$1,990",41.904446_rrc2*-rrc_87.62619
1014,573,1001044824.0,"$3,050,bds2",IL,Chicago,60610,,2,,"$3,050",41.904446_rrc2*-rrc_87.62619
1015,574,1308769.0,"$1,479,bds0",IL,Chicago,60657,,0,,"$1,479",41.938416_rrc2*-rrc_87.63866
1016,574,1308769.0,"$2,050,bds1",IL,Chicago,60657,,1,,"$2,050",41.938416_rrc2*-rrc_87.63866
1017,575,1001292523.0,"$1,250,bds0",IL,Chicago,60610,,0,,"$1,250",41.905655_rrc2*-rrc_87.63046
1018,576,1151260848.0,"$2,200,bds2",IL,Elmwood Park,60707,,2,,"$2,200",41.91991_rrc2*-rrc_87.78917
1019,576,1151260848.0,"$2,600,bds3",IL,Elmwood Park,60707,,3,,"$2,600",41.91991_rrc2*-rrc_87.78917
1020,577,1001222835.0,"$1,395,bds0",IL,Chicago,60657,,0,,"$1,395",41.937366_rrc2*-rrc_87.641495
1021,577,1001222835.0,"$1,695,bds1",IL,Chicago,60657,,1,,"$1,695",41.937366_rrc2*-rrc_87.641495
1022,577,1001222835.0,"$2,895,bds2",IL,Chicago,60657,,2,,"$2,895",41.937366_rrc2*-rrc_87.641495
1023,578,,,IL,Chicago,60614,1.0,,1500.0,,2069822086
1024,579,,,IL,Chicago,60614,4.5,,9995.0,,2089168625
1025,580,1298604.0,"$2,200,bds1",IL,Chicago,60642,,1,,"$2,200",41.88962_rrc2*-rrc_87.65305
1026,581,1001196910.0,"$1,612,bds1",IL,Chicago,60614,,1,,"$1,612",41.9325_rrc2*-rrc_87.64159
1027,581,1001196910.0,"$2,153,bds2",IL,Chicago,60614,,2,,"$2,153",41.9325_rrc2*-rrc_87.64159
1028,582,1246261.0,"$795,bds0",IL,Chicago,60614,,0,,$795,41.93182_rrc2*-rrc_87.642746
1029,583,1110012.0,"$2,360,bds1",IL,Chicago,60657,,1,,"$2,360",41.942017_rrc2*-rrc_87.64
1030,583,1110012.0,"$4,450,bds2",IL,Chicago,60657,,2,,"$4,450",41.942017_rrc2*-rrc_87.64
1031,583,1110012.0,"$4,405,bds3",IL,Chicago,60657,,3,,"$4,405",41.942017_rrc2*-rrc_87.64
1032,584,1045080938.0,"$2,068,bds0",IL,Chicago,60607,,0,,"$2,068",41.88182_rrc2*-rrc_87.65703
1033,584,1045080938.0,"$2,273,bds1",IL,Chicago,60607,,1,,"$2,273",41.88182_rrc2*-rrc_87.65703
1034,584,1045080938.0,"$3,525,bds2",IL,Chicago,60607,,2,,"$3,525",41.88182_rrc2*-rrc_87.65703
1035,585,2391052602.0,"$2,200,bds1",IL,Chicago,60647,,1,,"$2,200",41.91391_rrc2*-rrc_87.68215
1036,585,2391052602.0,"$3,075,bds2",IL,Chicago,60647,,2,,"$3,075",41.91391_rrc2*-rrc_87.68215
1037,586,,,IL,Chicago,60614,1.0,,1474.0,,2105535641
1038,587,1001376210.0,"$1,318,bds0",IL,Chicago,60657,,0,,"$1,318",41.936268_rrc2*-rrc_87.64149
1039,587,1001376210.0,"$1,655,bds1",IL,Chicago,60657,,1,,"$1,655",41.936268_rrc2*-rrc_87.64149
1040,588,,,IL,Chicago,60610,1.0,,1095.0,,2066715193
1041,589,2104383130.0,"$699,bds0",IL,Chicago,60637,,0,,$699,41.7901_rrc2*-rrc_87.59054
1042,590,1288535.0,"$1,495,bds0",IL,Chicago,60657,,0,,"$1,495",41.9346_rrc2*-rrc_87.642815
1043,590,1288535.0,"$2,150,bds1",IL,Chicago,60657,,1,,"$2,150",41.9346_rrc2*-rrc_87.642815
1044,591,,,IL,Chicago,60611,1.0,,1245.0,,2066756788
1045,592,,,IL,Chicago,60657,1.0,,1185.0,,2066761561
1046,593,1001213427.0,"$1,395,bds0",IL,Chicago,60601,,0,,"$1,395",41.88563_rrc2*-rrc_87.62578
1047,593,1001213427.0,"$1,975,bds1",IL,Chicago,60601,,1,,"$1,975",41.88563_rrc2*-rrc_87.62578
1048,593,1001213427.0,"$2,160,bds2",IL,Chicago,60601,,2,,"$2,160",41.88563_rrc2*-rrc_87.62578
1049,594,1001049784.0,"$925,bds0",IL,Chicago,60626,,0,,$925,42.00438_rrc2*-rrc_87.658585
1050,594,1001049784.0,"$1,135,bds1",IL,Chicago,60626,,1,,"$1,135",42.00438_rrc2*-rrc_87.658585
1051,595,2103882880.0,"$2,574,bds1",IL,Chicago,60610,,1,,"$2,574",41.904198_rrc2*-rrc_87.63623
1052,596,1001192592.0,"$2,485,bds2",IL,Chicago,60616,,2,,"$2,485",41.856243_rrc2*-rrc_87.62538
1053,597,2103871954.0,"$2,289,bds1",IL,Chicago,60610,,1,,"$2,289",41.906555_rrc2*-rrc_87.634186
1054,597,2103871954.0,"$3,400,bds2",IL,Chicago,60610,,2,,"$3,400",41.906555_rrc2*-rrc_87.634186
1055,598,1001363666.0,"$1,395,bds1",IL,Chicago,60657,,1,,"$1,395",41.93467_rrc2*-rrc_87.640305
1056,598,1001363666.0,"$1,895,bds2",IL,Chicago,60657,,2,,"$1,895",41.93467_rrc2*-rrc_87.640305
1057,599,1303652.0,"$1,750,bds2",IL,Chicago,60660,,2,,"$1,750",41.99245_rrc2*-rrc_87.65847
1058,599,1303652.0,"$2,600,bds3",IL,Chicago,60660,,3,,"$2,600",41.99245_rrc2*-rrc_87.65847
1059,600,,,IL,Chicago,60626,1.0,,1750.0,,2060661243
1060,601,,,IL,Chicago,60657,1.0,,995.0,,2066698235
1061,602,1001137265.0,"$1,195,bds0",IL,Chicago,60657,,0,,"$1,195",41.942543_rrc2*-rrc_87.643234
1062,602,1001137265.0,"$1,450,bds1",IL,Chicago,60657,,1,,"$1,450",41.942543_rrc2*-rrc_87.643234
1063,603,,,IL,Chicago,60657,1.0,,1695.0,,2064147361
1064,604,,,IL,Chicago,60647,2.0,,3250.0,,2094314177
1065,605,1000889197.0,"$1,160,bds0",IL,Chicago,60640,,0,,"$1,160",41.96955_rrc2*-rrc_87.65443
1066,605,1000889197.0,"$1,400,bds1",IL,Chicago,60640,,1,,"$1,400",41.96955_rrc2*-rrc_87.65443
1067,605,1000889197.0,"$1,800,bds2",IL,Chicago,60640,,2,,"$1,800",41.96955_rrc2*-rrc_87.65443
1068,605,1000889197.0,"$1,975,bds3",IL,Chicago,60640,,3,,"$1,975",41.96955_rrc2*-rrc_87.65443
1069,606,2391733710.0,"$1,662,bds0",IL,Chicago,60610,,0,,"$1,662",41.901283_rrc2*-rrc_87.63322
1070,606,2391733710.0,"$1,979,bds1",IL,Chicago,60610,,1,,"$1,979",41.901283_rrc2*-rrc_87.63322
1071,606,2391733710.0,"$2,994,bds2",IL,Chicago,60610,,2,,"$2,994",41.901283_rrc2*-rrc_87.63322
1072,607,1001364597.0,"$950,bds0",IL,Chicago,60610,,0,,$950,41.90156_rrc2*-rrc_87.63035
1073,608,905977.0,"$1,350,bds2",IL,Chicago,60626,,2,,"$1,350",42.015102_rrc2*-rrc_87.67947
1074,608,905977.0,"$1,600,bds3",IL,Chicago,60626,,3,,"$1,600",42.015102_rrc2*-rrc_87.67947
1075,609,1001026237.0,"$1,339,bds0",IL,Chicago,60614,,0,,"$1,339",41.930084_rrc2*-rrc_87.64152
1076,609,1001026237.0,"$1,653,bds1",IL,Chicago,60614,,1,,"$1,653",41.930084_rrc2*-rrc_87.64152
1077,610,1116350.0,"$925,bds0",IL,Chicago,60640,,0,,$925,41.968258_rrc2*-rrc_87.663895
1078,611,,,IL,Chicago,60634,2.0,,2000.0,,2060691324
1079,612,1131063.0,"$1,786,bds2",IL,Chicago,60616,,2,,"$1,786",41.832844_rrc2*-rrc_87.60949
1080,612,1131063.0,"$2,795,bds3",IL,Chicago,60616,,3,,"$2,795",41.832844_rrc2*-rrc_87.60949
1081,613,2405610374.0,"$2,095,bds2",IL,Chicago,60615,,2,,"$2,095",41.797226_rrc2*-rrc_87.59785
1082,613,2405610374.0,"$2,450,bds3",IL,Chicago,60615,,3,,"$2,450",41.797226_rrc2*-rrc_87.59785
1083,614,1248623.0,"$1,720,bds0",IL,Chicago,60611,,0,,"$1,720",41.89391_rrc2*-rrc_87.61649
1084,614,1248623.0,"$2,285,bds1",IL,Chicago,60611,,1,,"$2,285",41.89391_rrc2*-rrc_87.61649
1085,614,1248623.0,"$2,805,bds2",IL,Chicago,60611,,2,,"$2,805",41.89391_rrc2*-rrc_87.61649
1086,615,2175001890.0,"$925,bds0",IL,Chicago,60640,,0,,$925,41.965546_rrc2*-rrc_87.664314
1087,616,1001378138.0,"$2,010,bds1",IL,Chicago,60657,,1,,"$2,010",41.93523_rrc2*-rrc_87.63888
1088,616,1001378138.0,"$2,725,bds2",IL,Chicago,60657,,2,,"$2,725",41.93523_rrc2*-rrc_87.63888
1089,617,1001306329.0,"$1,480,bds0",IL,Chicago,60610,,0,,"$1,480",41.902073_rrc2*-rrc_87.63038
1090,617,1001306329.0,"$1,800,bds1",IL,Chicago,60610,,1,,"$1,800",41.902073_rrc2*-rrc_87.63038
1091,618,,,IL,Chicago,60605,1.0,,1550.0,,2061160027
1092,619,1166568.0,"$1,450,bds0",IL,Chicago,60614,,0,,"$1,450",41.92706_rrc2*-rrc_87.64315
1093,619,1166568.0,"$1,795,bds1",IL,Chicago,60614,,1,,"$1,795",41.92706_rrc2*-rrc_87.64315
1094,620,2411995155.0,"$1,405,bds0",IL,Chicago,60657,,0,,"$1,405",41.93304_rrc2*-rrc_87.64058
1095,620,2411995155.0,"$1,574,bds1",IL,Chicago,60657,,1,,"$1,574",41.93304_rrc2*-rrc_87.64058
1096,621,1001449859.0,"$1,772,bds0",IL,Chicago,60606,,0,,"$1,772",41.88286_rrc2*-rrc_87.63424
1097,621,1001449859.0,"$2,250,bds1",IL,Chicago,60606,,1,,"$2,250",41.88286_rrc2*-rrc_87.63424
1098,621,1001449859.0,"$3,199,bds2",IL,Chicago,60606,,2,,"$3,199",41.88286_rrc2*-rrc_87.63424
1099,622,,,IL,Chicago,60606,2.0,,3299.0,,2113812827
1100,623,1001713574.0,"$1,788,bds0",IL,Chicago,60607,,0,,"$1,788",41.871384_rrc2*-rrc_87.63423
1101,623,1001713574.0,"$1,737,bds1",IL,Chicago,60607,,1,,"$1,737",41.871384_rrc2*-rrc_87.63423
1102,623,1001713574.0,"$2,727,bds2",IL,Chicago,60607,,2,,"$2,727",41.871384_rrc2*-rrc_87.63423
1103,623,1001713574.0,"$3,346,bds3",IL,Chicago,60607,,3,,"$3,346",41.871384_rrc2*-rrc_87.63423
1104,623,1001713574.0,"$4,845,bds4",IL,Chicago,60607,,4,,"$4,845",41.871384_rrc2*-rrc_87.63423
1105,624,1000867335.0,"$1,515,bds1",IL,Chicago,60626,,1,,"$1,515",42.002357_rrc2*-rrc_87.666016
1106,624,1000867335.0,"$3,595,bds3",IL,Chicago,60626,,3,,"$3,595",42.002357_rrc2*-rrc_87.666016
1107,625,2104408497.0,"$1,000,bds1",IL,Chicago,60638,,1,,"$1,000",41.7753_rrc2*-rrc_87.77651
1108,626,1001248834.0,"$1,025,bds0",IL,Chicago,60626,,0,,"$1,025",42.003418_rrc2*-rrc_87.6604
1109,626,1001248834.0,"$1,250,bds1",IL,Chicago,60626,,1,,"$1,250",42.003418_rrc2*-rrc_87.6604
1110,627,1001003494.0,"$1,256,bds0",IL,Chicago,60657,,0,,"$1,256",41.93844_rrc2*-rrc_87.642624
1111,627,1001003494.0,"$1,528,bds1",IL,Chicago,60657,,1,,"$1,528",41.93844_rrc2*-rrc_87.642624
1112,628,1001149123.0,"$1,024,bds0",IL,Chicago,60626,,0,,"$1,024",42.004475_rrc2*-rrc_87.66043
1113,628,1001149123.0,"$1,851,bds2",IL,Chicago,60626,,2,,"$1,851",42.004475_rrc2*-rrc_87.66043
1114,629,2104552748.0,"$1,750,bds1",IL,Chicago,60647,,1,,"$1,750",41.92376_rrc2*-rrc_87.69236
1115,629,2104552748.0,"$2,195,bds2",IL,Chicago,60647,,2,,"$2,195",41.92376_rrc2*-rrc_87.69236
1116,630,1001109081.0,"$1,275,bds0",IL,Chicago,60614,,0,,"$1,275",41.930584_rrc2*-rrc_87.64082
1117,630,1001109081.0,"$1,345,bds1",IL,Chicago,60614,,1,,"$1,345",41.930584_rrc2*-rrc_87.64082
1118,631,,,IL,Chicago,60657,1.0,,1495.0,,2064142139
1119,632,1000954716.0,"$1,295,bds0",IL,Chicago,60613,,0,,"$1,295",41.960575_rrc2*-rrc_87.671936
1120,633,2104433749.0,"$1,150,bds0",IL,Chicago,60640,,0,,"$1,150",41.965874_rrc2*-rrc_87.658714
1121,634,,,IL,Chicago,60613,1.0,,1025.0,,2066753126
1122,635,,,IL,Chicago,60605,2.0,,5000.0,,2064247787
1123,636,2172312367.0,"$1,025,bds0",IL,Chicago,60640,,0,,"$1,025",41.96385_rrc2*-rrc_87.66217
1124,636,2172312367.0,"$1,550,bds2",IL,Chicago,60640,,2,,"$1,550",41.96385_rrc2*-rrc_87.66217
1125,637,,,IL,Chicago,60614,1.0,,1560.0,,2113955173
1126,638,1001299466.0,"$1,915,bds1",IL,Chicago,60605,,1,,"$1,915",41.860474_rrc2*-rrc_87.62686
1127,638,1001299466.0,"$2,338,bds2",IL,Chicago,60605,,2,,"$2,338",41.860474_rrc2*-rrc_87.62686
1128,639,1001254633.0,"$1,073,bds0",IL,Chicago,60613,,0,,"$1,073",41.953857_rrc2*-rrc_87.65278
1129,639,1001254633.0,"$1,244,bds1",IL,Chicago,60613,,1,,"$1,244",41.953857_rrc2*-rrc_87.65278
1130,640,1001136182.0,"$2,010,bds1",IL,Chicago,60611,,1,,"$2,010",41.89819_rrc2*-rrc_87.62128
1131,641,961253.0,"$1,025,bds0",IL,Chicago,60657,,0,,"$1,025",41.940845_rrc2*-rrc_87.64225
1132,641,961253.0,"$1,475,bds1",IL,Chicago,60657,,1,,"$1,475",41.940845_rrc2*-rrc_87.64225
1133,642,,,IL,Chicago,60615,2.0,,2795.0,,2061898904
1134,643,1001331804.0,"$1,185,bds0",IL,Chicago,60657,,0,,"$1,185",41.936817_rrc2*-rrc_87.64245
1135,643,1001331804.0,"$1,964,bds1",IL,Chicago,60657,,1,,"$1,964",41.936817_rrc2*-rrc_87.64245
1136,644,1114222.0,"$2,845,bds1",IL,Chicago,60607,,1,,"$2,845",41.880966_rrc2*-rrc_87.65253
1137,644,1114222.0,"$3,325,bds2",IL,Chicago,60607,,2,,"$3,325",41.880966_rrc2*-rrc_87.65253
1138,645,1001445726.0,"$2,006,bds1",IL,Chicago,60610,,1,,"$2,006",41.89821_rrc2*-rrc_87.631744
1139,645,1001445726.0,"$3,199,bds2",IL,Chicago,60610,,2,,"$3,199",41.89821_rrc2*-rrc_87.631744
1140,646,2433803185.0,"$1,499,bds1",IL,Chicago,60640,,1,,"$1,499",41.975616_rrc2*-rrc_87.653404
1141,646,2433803185.0,"$2,200,bds2",IL,Chicago,60640,,2,,"$2,200",41.975616_rrc2*-rrc_87.653404
1142,647,1276342.0,"$655,bds0",IL,Chicago,60615,,0,,$655,41.7967_rrc2*-rrc_87.60218
1143,648,884476.0,"$950,bds0",IL,Chicago,60660,,0,,$950,41.985775_rrc2*-rrc_87.65709
1144,648,884476.0,"$1,125,bds1",IL,Chicago,60660,,1,,"$1,125",41.985775_rrc2*-rrc_87.65709
1145,649,1001448658.0,"$845,bds0",IL,Chicago,60660,,0,,$845,41.99514_rrc2*-rrc_87.65727
1146,649,1001448658.0,"$1,065,bds1",IL,Chicago,60660,,1,,"$1,065",41.99514_rrc2*-rrc_87.65727
1147,650,2104001686.0,"$1,150,bds0",IL,Chicago,60615,,0,,"$1,150",41.808567_rrc2*-rrc_87.61411
1148,650,2104001686.0,"$1,650,bds2",IL,Chicago,60615,,2,,"$1,650",41.808567_rrc2*-rrc_87.61411
1149,650,2104001686.0,"$1,800,bds3",IL,Chicago,60615,,3,,"$1,800",41.808567_rrc2*-rrc_87.61411
1150,651,1012156479.0,"$767,bds0",IL,Chicago,60649,,0,,$767,41.767838_rrc2*-rrc_87.56682
1151,651,1012156479.0,"$977,bds1",IL,Chicago,60649,,1,,$977,41.767838_rrc2*-rrc_87.56682
1152,652,1001217682.0,"$1,210,bds0",IL,Chicago,60613,,0,,"$1,210",41.95328_rrc2*-rrc_87.64625
1153,653,2104024453.0,"$961,bds0",IL,Chicago,60616,,0,,$961,41.849014_rrc2*-rrc_87.62655
1154,654,2425206039.0,"$2,173,bds0",IL,Chicago,60607,,0,,"$2,173",41.882977_rrc2*-rrc_87.65115
1155,654,2425206039.0,"$2,661,bds1",IL,Chicago,60607,,1,,"$2,661",41.882977_rrc2*-rrc_87.65115
1156,654,2425206039.0,"$4,090,bds2",IL,Chicago,60607,,2,,"$4,090",41.882977_rrc2*-rrc_87.65115
1157,655,1001155156.0,"$1,248,bds0",IL,Chicago,60660,,0,,"$1,248",41.983948_rrc2*-rrc_87.65542
1158,655,1001155156.0,"$1,473,bds1",IL,Chicago,60660,,1,,"$1,473",41.983948_rrc2*-rrc_87.65542
1159,655,1001155156.0,"$2,384,bds2",IL,Chicago,60660,,2,,"$2,384",41.983948_rrc2*-rrc_87.65542
1160,655,1001155156.0,"$2,857,bds3",IL,Chicago,60660,,3,,"$2,857",41.983948_rrc2*-rrc_87.65542
1161,656,,,IL,Chicago,60660,1.0,,2062.0,,2083734137
1162,657,,,IL,Chicago,60619,1.0,,1075.0,,2060897118
1163,658,1001231890.0,"$1,175,bds0",IL,Chicago,60660,,0,,"$1,175",41.98953_rrc2*-rrc_87.65579
1164,658,1001231890.0,"$1,798,bds1",IL,Chicago,60660,,1,,"$1,798",41.98953_rrc2*-rrc_87.65579
1165,658,1001231890.0,"$2,305,bds2",IL,Chicago,60660,,2,,"$2,305",41.98953_rrc2*-rrc_87.65579
1166,659,,,IL,Chicago,60645,1.0,,1250.0,,2118853703
1167,660,2000052208.0,"$1,016,bds0",IL,Chicago,60660,,0,,"$1,016",41.992912_rrc2*-rrc_87.6565
1168,660,2000052208.0,"$1,499,bds1",IL,Chicago,60660,,1,,"$1,499",41.992912_rrc2*-rrc_87.6565
1169,661,1316432.0,"$965,bds0",IL,Chicago,60626,,0,,$965,42.00509_rrc2*-rrc_87.670815
1170,661,1316432.0,"$1,200,bds1",IL,Chicago,60626,,1,,"$1,200",42.00509_rrc2*-rrc_87.670815
1171,662,1093619.0,"$1,550,bds1",IL,Chicago,60647,,1,,"$1,550",41.91501_rrc2*-rrc_87.703026
1172,663,1000927465.0,"$1,460,bds1",IL,Chicago,60613,,1,,"$1,460",41.958115_rrc2*-rrc_87.651085
1173,663,1000927465.0,"$1,685,bds2",IL,Chicago,60613,,2,,"$1,685",41.958115_rrc2*-rrc_87.651085
1174,663,1000927465.0,"$2,070,bds3",IL,Chicago,60613,,3,,"$2,070",41.958115_rrc2*-rrc_87.651085
1175,664,,,IL,Chicago,60613,1.0,,925.0,,2066698244
1176,665,2443839536.0,"$2,142,bds0",IL,Chicago,60607,,0,,"$2,142",41.881775_rrc2*-rrc_87.64911
1177,665,2443839536.0,"$2,499,bds1",IL,Chicago,60607,,1,,"$2,499",41.881775_rrc2*-rrc_87.64911
1178,665,2443839536.0,"$4,042,bds2",IL,Chicago,60607,,2,,"$4,042",41.881775_rrc2*-rrc_87.64911
1179,665,2443839536.0,"$4,724,bds3",IL,Chicago,60607,,3,,"$4,724",41.881775_rrc2*-rrc_87.64911
1180,666,,,IL,Chicago,60660,3.0,,3272.0,,2078914754
1181,667,1001360734.0,"$2,051,bds0",IL,Chicago,60654,,0,,"$2,051",41.894627_rrc2*-rrc_87.63049
1182,667,1001360734.0,"$2,350,bds1",IL,Chicago,60654,,1,,"$2,350",41.894627_rrc2*-rrc_87.63049
1183,667,1001360734.0,"$3,378,bds2",IL,Chicago,60654,,2,,"$3,378",41.894627_rrc2*-rrc_87.63049
1184,668,2104476605.0,"$3,000,bds2",IL,Chicago,60642,,2,,"$3,000",41.90004_rrc2*-rrc_87.66434
1185,669,1000907836.0,"$1,135,bds0",IL,Chicago,60613,,0,,"$1,135",41.947884_rrc2*-rrc_87.64697
1186,669,1000907836.0,"$1,639,bds1",IL,Chicago,60613,,1,,"$1,639",41.947884_rrc2*-rrc_87.64697
1187,669,1000907836.0,"$2,189,bds2",IL,Chicago,60613,,2,,"$2,189",41.947884_rrc2*-rrc_87.64697
1188,670,1001447370.0,"$2,340,bds1",IL,Chicago,60611,,1,,"$2,340",41.896275_rrc2*-rrc_87.62587
1189,670,1001447370.0,"$3,299,bds2",IL,Chicago,60611,,2,,"$3,299",41.896275_rrc2*-rrc_87.62587
1190,670,1001447370.0,"$5,249,bds3",IL,Chicago,60611,,3,,"$5,249",41.896275_rrc2*-rrc_87.62587
1191,671,,,IL,Chicago,60614,1.0,,1395.0,,2066659222
1192,672,,,IL,Chicago,60612,2.0,,2250.0,,2061741699
1193,673,,,IL,Chicago,60626,2.0,,2165.0,,2066683908
