zpid,id,lotId,imgSrc,hasImage,statusType,statusText,detailUrl,latLong,units,variableData,badgeInfo,buildingName,isBuilding,address,addressStreet,addressState,addressCity,addressZipcode,providerListingId,canSaveBuilding,has3DModel,isFeaturedListing,isSaved,list,relaxed,area,availabilityDate,baths,beds,carouselPhotos,countryCurrency,hasAdditionalAttributions,hasVideo,hdpData,isHomeRec,isUndisclosedAddress,isUserClaimingOwner,isUserConfirmedClaim,isZillowOwned,pgapt,price,sgapt,shouldShowZestimateAsPrice,unformattedPrice,zestimate
89911296,89911296,,https://photos.zillowstatic.com/fp/1cb8a43cf94934e27fd088d1895f70d0-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/the-maynard-at-2545-w-fitch-chicago-il-5XcbsG/,"{'latitude': 42.01102, 'longitude': -87.69458}",,"{'type': 'TIME_ON_INFO', 'text': '8 hours ago', 'data': {'isFresh': True}}",,,,"The Maynard at 2545 W Fitch, 2545 W Fitch Ave #507, Chicago, IL 60645",2545 W Fitch Ave #507,IL,Chicago,60645,1n6zmqfmyk62z,,False,True,False,True,False,600.0,2023-05-26 00:00:00,1.0,1.0,"[{'url': 'https://photos.zillowstatic.com/fp/1cb8a43cf94934e27fd088d1895f70d0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/bac855b6ca5cd6537f998a009c479268-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/da0bbb525420fafd90c13a6a1482cf27-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/bfa1639da52588d2934aa9fd58fa57a2-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d04ae46b9b639bf19eab4a3bfa5730bc-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a88c7757978368f022990bbc022d163c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b8b6de121482ef7fe4a2fe7e8527a3d4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a29d21b8bd924b7fed305b480c1fa737-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/bc21505a406a22d0e041d391f3ce589a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/20b7278d4040f0e94913bed78c76a88b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/44a88f09ee6d021b0a179d97c455686e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f53c1a7d3ed1916edb3a9ece14c921d0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9cad23df321f3fe0638d2ef541d77de6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2108e85dc18e529492c70fdc9baeda91-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0dc875c774002201b167df58ea24b019-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/57f4c3e8f68a0de1b91477bca228afc5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6625c1c0f945146f33dfce7abe0adf1c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f565799017fa1addd263b8b41c3172cc-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/376d8d43127642771b2f096fc4eec164-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1304d10fe94f7bbd6e3485470f545b8f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4000efb8baa40244e89fd4574c1f8bb9-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0f65b609a6e4a4333a5a827f6c369bf1-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1e62ce10c3b3046f66ed8992a2383ac0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1a152bd4f3d08879c23a94ad5daed3d2-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/725d0e5f817612e08e11d703dc2bed7b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c30f36ea794b8144adf29230f30af066-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 89911296, 'streetAddress': '2545 W Fitch Ave #507', 'zipcode': '60645', 'city': 'Chicago', 'state': 'IL', 'latitude': 42.01102, 'longitude': -87.69458, 'price': 1200.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 600.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'zestimate': 103200, 'rentZestimate': 1150, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1200.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'taxAssessedValue': 34810.0, 'unit': '# 507'}}",False,False,False,False,False,ForRent,"$1,200/mo",For Rent,False,1200.0,103200
2093362053,2093362053,,https://photos.zillowstatic.com/fp/297f16e8cc65b47f059cdfc424191dea-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/reside-at-2727-chicago-il-5XcfkJ/,"{'latitude': 41.931847, 'longitude': -87.6405}",,"{'type': 'TIME_ON_INFO', 'text': '2 days ago', 'data': {'isFresh': False}}",,,,"Reside at 2727, 2727 N Pine Grove Ave APT 104, Chicago, IL 60614",2727 N Pine Grove Ave APT 104,IL,Chicago,60614,1vh05g8fvbxbb,,False,True,False,True,False,437.0,2023-04-01 00:00:00,1.0,0.0,"[{'url': 'https://photos.zillowstatic.com/fp/297f16e8cc65b47f059cdfc424191dea-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/bf494fcd5f7c233f60f61838fc8ffd2f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6d84ab2c3e500fcf2fd8ddad02cd1d02-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4f8bd203a955d78974a5c9cab626ff94-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b806fd04b64e273cfd534965a2ec4d94-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9692b92b48c1197d4ee0c2f032583da0-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6e2e78e2e68b8a2f7f16acc14d277edf-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/19d8ee3b1d2860c53866d8e8c285cb02-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d0ed02a75f44cdb5c7c06080ecdef9ca-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/56fac225d6d708911723740e22d2a072-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b05b4b03f79adf4d06797e06cb04ea07-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ecae643d58b4c1338f6908e257d3dc34-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4856cbedfa361055d39373cb612e5162-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/67de6cfeb328283aa83192d7655c1f7a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/bc93297992375c46c39a44d673db6ae0-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2093362053, 'streetAddress': '2727 N Pine Grove Ave APT 104', 'zipcode': '60614', 'city': 'Chicago', 'state': 'IL', 'latitude': 41.931847, 'longitude': -87.6405, 'price': 1247.0, 'datePriceChanged': 1675411200000, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 437.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1394, 'listing_sub_type': {}, 'priceReduction': '$5 (Feb 3)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1247.0, 'priceChange': -5, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': 'Apt 104'}}",False,False,False,False,False,ForRent,"$1,247/mo",For Rent,False,1247.0,
2064153215,2064153215,,https://photos.zillowstatic.com/fp/d3a392b5ab20c18ec92ae9aaccf9b5f3-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/5603-11-n.-glenwood-ave.-chicago-il-5XnCdW/,"{'latitude': 41.98381, 'longitude': -87.664665}",,"{'type': 'TIME_ON_INFO', 'text': '1 hour ago', 'data': {'isFresh': True}}",,,,"5603-11 N. Glenwood Ave., 5603 N Glenwood Ave, Chicago, IL 60660",5603 N Glenwood Ave #2271690,IL,Chicago,60660,4bctskw7gzjhn,,False,True,False,True,False,995.0,,1.0,1.0,"[{'url': 'https://photos.zillowstatic.com/fp/d3a392b5ab20c18ec92ae9aaccf9b5f3-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/5449168933a3fadcd61912e39643ecb7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4000fc1763fdd3493ee773f084e7bc5a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/6ac7efc551653bc7c9e35df77ef4c7b5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9a0ffb38291d5d36fcb1512e69970a90-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/834172a1885200ad1e2981a5ec5f2a72-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2b2190b3fa4321ee56b8c13807763da7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/30717d43e2e78683cb4eca32755d748c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f91549099d22fef3777fd32ed28e0a00-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/89d63d15d8cff9c40502382d9eda7050-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b6712eae6715820257c28ce6d1996ea7-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f196a1d00cb1f5b89fe874a98a66adc5-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2064153215, 'streetAddress': '5603 N Glenwood Ave #2271690', 'zipcode': '60660', 'city': 'Chicago', 'state': 'IL', 'latitude': 41.98381, 'longitude': -87.664665, 'price': 1225.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 995.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 1262, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1225.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# 2271690'}}",False,False,False,False,False,ForRent,"$1,225+/mo",For Rent,False,1225.0,
2065721742,2065721742,,https://photos.zillowstatic.com/fp/b51061c6c68ea87961eac584ba80dd82-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/2256-n.-cleveland-chicago-il-5Xgz8y/,"{'latitude': 41.923573, 'longitude': -87.641754}",,"{'type': 'TIME_ON_INFO', 'text': '86 days ago', 'data': {'isFresh': False}}",,,,"2256 N. Cleveland, 2256 N Cleveland Ave, Chicago, IL 60614",2256 N Cleveland Ave #D0BFDAD73,IL,Chicago,60614,57f445ywb32wx,,False,True,False,True,False,320.0,,1.0,0.0,"[{'url': 'https://photos.zillowstatic.com/fp/b51061c6c68ea87961eac584ba80dd82-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/825d0c9d361e2af1045f81f9d4d9d177-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/7da984248040f75761bd7565533f7505-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/51c0a206edf3264e4920fc42b6d3d526-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1e9549f7dfe5700dd4c840c27e131fc4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a836db6229454df52b3f166f0f4391ff-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/22011328570b233a0254faf7b3ee37f2-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ecf68cf99311ba67420a287a2eb59962-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2042966f2ea2e35d6f779c028e554ea1-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d9d6d12880e8b20b8aae0f0347192ded-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/37c01a6fff485389dfa57df7c03564bc-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e00a84e91daca39221c7a44a379a022b-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/7cf02eda4344a184527a4feecafeb084-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e436f9103d9843b9b50ebb3413276a5a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/3ca1809ca8be4dec438e0b4f095febfa-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4ec461d7902ab4c91ee5241996ac4f96-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2065721742, 'streetAddress': '2256 N Cleveland Ave #D0BFDAD73', 'zipcode': '60614', 'city': 'Chicago', 'state': 'IL', 'latitude': 41.923573, 'longitude': -87.641754, 'price': 1065.0, 'datePriceChanged': 1675152000000, 'bathrooms': 1.0, 'bedrooms': 0.0, 'livingArea': 320.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'priceReduction': '$10 (Jan 31)', 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1065.0, 'priceChange': -10, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# d0bfdad73'}}",False,False,False,False,False,ForRent,"$1,065+/mo",For Rent,False,1065.0,
41.937904_rrc2*-rrc_87.641136,41.937904_rrc2*-rrc_87.641136,1000862770,https://photos.zillowstatic.com/fp/a4b906c13c12fb466e9912731c41357c-p_e.jpg,True,FOR_RENT,440 W. Barry Ave.,/b/440-w.-barry-ave.-chicago-il-5XcCSq/,"{'latitude': 41.937904, 'longitude': -87.641136}","[{'price': '$1,095+', 'beds': '0'}, {'price': '$1,335+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}",,440 W. Barry Ave.,True,"440 W Barry Ave, Chicago, IL",440 W  Barry Ave  Apt 308,IL,Chicago,60657,2z4mmnqvhbym7,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,
41.977676_rrc2*-rrc_87.68214,41.977676_rrc2*-rrc_87.68214,2328134059,https://photos.zillowstatic.com/fp/6ad9bb06e00ec2700d54cfb098fe356a-p_e.jpg,True,FOR_RENT,2103-23 W. Berwyn Ave.,/b/2103-23-w.-berwyn-ave.-chicago-il-BFrpqz/,"{'latitude': 41.977676, 'longitude': -87.68214}","[{'price': '$1,400+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated today'}",,2103-23 W. Berwyn Ave.,True,"2103-23 W Berwyn Ave, Chicago, IL",2103-23 W  Berwyn Ave  # 2107-2E,IL,Chicago,60625,4k3153ncp9kgu,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,
41.9649_rrc2*-rrc_87.676315,41.9649_rrc2*-rrc_87.676315,1001474470,https://photos.zillowstatic.com/fp/3305a906331aff303feaee8777e20b0d-p_e.jpg,True,FOR_RENT,Wilson Court - 1901 W Wilson Ave,/b/wilson-court-1901-w-wilson-ave-chicago-il-5XjPFV/,"{'latitude': 41.9649, 'longitude': -87.676315}","[{'price': '$1,249+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': 'Updated yesterday'}",,Wilson Court - 1901 W Wilson Ave,True,"1901 W Wilson Ave, Chicago, IL",1901 W  Wilson Ave  # 1907-1C,IL,Chicago,60640,2szxkwd0z3x0z,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,
2065720630,2065720630,,https://photos.zillowstatic.com/fp/9e5bd5a719ebf58c2ee765d59583a181-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/2339-north-geneva-chicago-il-5XhNqh/,"{'latitude': 41.92494, 'longitude': -87.64325}",,"{'type': 'TIME_ON_INFO', 'text': '4 days ago', 'data': {'isFresh': False}}",,,,"2339 North Geneva, 2339 N Geneva Ter, Chicago, IL 60614",2339 N Geneva Ter #A56AFD183,IL,Chicago,60614,egf0f3w8dear,,False,True,False,True,False,500.0,,1.0,1.0,"[{'url': 'https://photos.zillowstatic.com/fp/9e5bd5a719ebf58c2ee765d59583a181-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/896c9d318723b05d59493d0810fef379-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/0e480c864bd17556f344fdb3d52f2c69-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e3e178298cb5dc4e1a00c0a587e227c4-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f381992f1b79f0bb4e18f30f17ff0187-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9aafbf52e65485d8b6062111acb8d769-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/faee65935b674c29127395e8b74fab62-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9abbc18ed801346bcaed594ce2a0c38a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/221d1d4e2505173eda9a0965fb46d992-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/a569f304a18b0d3fa32f5e62b47523b1-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f1623c0899cd2ff1b6c8ff85d677a61d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/deb3f20b3fdcb3b16cc9a0684a431ec6-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/82af565510ba86f648c98a53baddb153-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f471b66ecbb8cc84b4a30bb19525e11f-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/77299883ab285cd59dfc47b98829aeae-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/2bc6bcabb43b9b365acbe044fd161cfb-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/991a2e46fbee4c4cef8153b3ff3d33db-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/48ad92a0ffa249da306eb7b42510c64d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/5e74e37b3640af0c8542f61b94d43929-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/35c8a31a267d3bc0672accade1154554-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c9c15bc397a5a1cb9e9e95fe69acea23-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b1f17d3d698f42c04370840cf8a46bc2-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/10ec11eb31263522ed7d707e5e552aad-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/922a1a147887839872c695108c1bf1ba-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/206825b4e6121a5285299b352c63042f-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2065720630, 'streetAddress': '2339 N Geneva Ter #A56AFD183', 'zipcode': '60614', 'city': 'Chicago', 'state': 'IL', 'latitude': 41.92494, 'longitude': -87.64325, 'price': 1495.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 500.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1495.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# a56afd183'}}",False,False,False,False,False,ForRent,"$1,495+/mo",For Rent,False,1495.0,
41.87398_rrc2*-rrc_87.63136,41.87398_rrc2*-rrc_87.63136,2297923580,https://photos.zillowstatic.com/fp/88c94655ebe9a4dcb89f75a5eb95f015-p_e.jpg,True,FOR_RENT,Library Lofts,/b/library-lofts-chicago-il-B8c3Nb/,"{'latitude': 41.87398, 'longitude': -87.63136}","[{'price': '$1,795+', 'beds': '1'}, {'price': '$2,500+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Library Lofts,True,"619 S Lasalle St, Chicago, IL",619 S  Lasalle St   # B8,IL,Chicago,60605,3yt37upy6vbhz,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,
41.98751_rrc2*-rrc_87.65573,41.98751_rrc2*-rrc_87.65573,1001853568,https://photos.zillowstatic.com/fp/6f64bb4361692c0ec8be4c90879d7b10-p_e.jpg,True,FOR_RENT,5800 N Sheridan,/b/5800-n-sheridan-chicago-il-5Xnc8C/,"{'latitude': 41.98751, 'longitude': -87.65573}","[{'price': '$1,300+', 'beds': '0'}, {'price': '$1,600+', 'beds': '1'}, {'price': '$1,800+', 'beds': '2'}]","{'type': 'TIME_ON_INFO', 'text': None}",,5800 N Sheridan,True,"5800 N Sheridan Rd, Chicago, IL",5800 N  Sheridan Rd   # adc23671d,IL,Chicago,60660,4zcfj83nkz1qn,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,
41.783047_rrc2*-rrc_87.591064,41.783047_rrc2*-rrc_87.591064,1020238,https://photos.zillowstatic.com/fp/a7e3db8d0cae25b70cf83a339306bdca-p_e.jpg,True,FOR_RENT,6135-45 S. Dorchester Ave/1409 E. 61st St.,/b/6135-45-s.-dorchester-ave-1409-e.-61st-st.-chicago-il-BfwC/,"{'latitude': 41.783047, 'longitude': -87.591064}","[{'price': '$1,550+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,6135-45 S. Dorchester Ave/1409 E. 61st St.,True,"6135 S Dorchester Ave, Chicago, IL",6135 S  Dorchester Ave  Apt 3,IL,Chicago,60637,49fj2txtbu4r5,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,
41.965473_rrc2*-rrc_87.66505,41.965473_rrc2*-rrc_87.66505,1000896760,https://photos.zillowstatic.com/fp/cfd131aca329dac533918db1358db052-p_e.jpg,True,FOR_RENT,Dover,/b/dover-chicago-il-5XcTcV/,"{'latitude': 41.965473, 'longitude': -87.66505}","[{'price': '$1,400+', 'beds': '1'}]","{'type': 'TIME_ON_INFO', 'text': None}","{'type': 'INCOME_RESTRICTED', 'text': 'Income Restricted'}",Dover,True,"4601 N Dover St, Chicago, IL",4601 N  Dover St   # 009dec957,IL,Chicago,60640,2nfn4byjnmpjh,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,
2066696354,2066696354,,https://photos.zillowstatic.com/fp/72a9617dde82048ce0674d2ded4cc53e-p_e.jpg,True,FOR_RENT,Apartment for rent,https://www.zillow.com/b/larrabee-place-at-parkside-of-old-town-chicago-il-5XjNgT/,"{'latitude': 41.90363, 'longitude': -87.64258}",,"{'type': 'TIME_ON_INFO', 'text': '98 days ago', 'data': {'isFresh': False}}",,,,"Larrabee Place at Parkside of Old Town, 545 W Division St, Chicago, IL 60610",545 W Division St #D40A502FA,IL,Chicago,60610,34xjb38cepj4j,,False,True,False,True,False,861.0,,1.0,1.0,"[{'url': 'https://photos.zillowstatic.com/fp/72a9617dde82048ce0674d2ded4cc53e-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/d844c9608569b4dcc02470facf8759de-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/b2690ff59c6ddbdec8d425835de6cc98-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/fafc698703eef0d3fd1d8471ff91bc80-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/c0dbda74f755b1e3c9bbb62ab09ed3de-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/9afc17134074b7cf53e91216cf723171-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/7a950c5f841d0a717fb0264d7f11cd22-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/f88ee1ebe6e58f784f8a2cc670d8040c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/91ac073f097bccf43c7d85c3e3a2249c-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/5e9a57c7e0969b237a9c570abf5fc3be-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/e13e966c154bc5e896ead0937e22f724-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/05898a56331f41f4021d48245e891a2a-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/cfe0b3947a9fa74590d49987928073e5-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/8b4a8837d18533b806b454de5524e61d-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/101cdc1ea3c73a44ba2d25f3699fc932-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/4e6422c32ba871e232f42e243b4a2c51-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/ab32a13c7db18e8ecd60b85db6214a24-p_e.jpg'}, {'url': 'https://photos.zillowstatic.com/fp/1122ea3fd6b90ecc807676028e9f3391-p_e.jpg'}]",$,False,False,"{'homeInfo': {'zpid': 2066696354, 'streetAddress': '545 W Division St #D40A502FA', 'zipcode': '60610', 'city': 'Chicago', 'state': 'IL', 'latitude': 41.90363, 'longitude': -87.64258, 'price': 1520.0, 'bathrooms': 1.0, 'bedrooms': 1.0, 'livingArea': 861.0, 'homeType': 'APARTMENT', 'homeStatus': 'FOR_RENT', 'daysOnZillow': -1, 'isFeatured': True, 'shouldHighlight': False, 'isRentalWithBasePrice': False, 'rentZestimate': 2629, 'listing_sub_type': {}, 'isUnmappable': False, 'isPreforeclosureAuction': False, 'homeStatusForHDP': 'FOR_RENT', 'priceForHDP': 1520.0, 'isNonOwnerOccupied': True, 'isPremierBuilder': False, 'isZillowOwned': False, 'currency': 'USD', 'country': 'USA', 'unit': '# d40a502fa'}}",False,False,False,False,False,ForRent,"$1,520+/mo",For Rent,False,1520.0,
41.90092_rrc2*-rrc_87.62738,41.90092_rrc2*-rrc_87.62738,1001452723,https://photos.zillowstatic.com/fp/ad1a86df8d2d517fdf1bc4cec44e2a12-p_e.jpg,True,FOR_RENT,Two East Oak,/b/two-east-oak-chicago-il-5XjDBg/,"{'latitude': 41.90092, 'longitude': -87.62738}","[{'price': '$1,750+', 'beds': '0'}, {'price': '$1,995+', 'beds': '1'}, {'price': '$5,200+', 'beds': '3'}]","{'type': 'TIME_ON_INFO', 'text': None}",,Two East Oak,True,"2 E Oak St, Chicago, IL",2 E  Oak St Apt 2810,IL,Chicago,60611,2b8ffsa905fbb,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,
